é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
1,0.868222,0.499495,0.504649,0.921847,0.942051,0.537832,0.712349, 
2,0.000000,0.602992,0.599884,0.946108,0.160575,0.777551,0.514518, 
3,0.672883,0.218565,0.842276,0.718325,0.610283,0.978602,0.673489, 
4,0.531068,0.462466,0.888461,0.867642,0.867115,0.905568,0.753720, 
5,0.576695,0.783957,0.770823,0.962724,0.888445,0.827491,0.801689, 
6,0.643131,0.875469,0.755940,0.824334,0.907680,0.925221,0.821963, 
7,0.627556,0.848324,0.684932,0.892428,0.514319,0.721943,0.714917, 
8,0.522167,0.341127,0.788644,0.934344,0.890423,0.746397,0.703850, 
9,0.388972,0.792171,0.552263,0.953787,0.737034,0.917548,0.723629, 
10,0.466056,0.907120,0.792171,0.704000,0.824997,0.753170,0.741252, 
11,0.244857,0.297794,0.309470,0.704643,0.703326,0.666704,0.487799, 
12,0.519548,0.769276,0.831633,0.860795,0.778054,0.770693,0.755000, 
13,0.408894,0.598802,0.687676,0.106385,0.772623,0.579543,0.525654, 
14,0.564348,0.768076,0.526968,0.928622,0.962774,0.704565,0.742559, 
15,0.306509,0.645897,0.736324,0.133336,0.559609,0.819305,0.533496, 
16,0.510914,0.733138,0.000000,0.836891,0.372650,0.358246,0.468640, 
17,0.020990,0.375714,0.858025,0.506912,0.638923,0.735974,0.522757, 
18,0.684197,0.523977,0.733595,0.909450,0.761117,0.845089,0.742904, 
19,0.058442,0.687169,0.890159,0.760871,0.744707,0.704026,0.640896, 
20,0.624008,0.000000,0.889222,0.742168,0.631262,0.932085,0.636458, 
21,0.829021,0.786155,0.743473,0.418741,0.609882,0.877606,0.710813, 
22,0.963148,0.380234,0.793418,0.920690,0.546678,0.741750,0.724320, 
23,0.791268,0.943047,0.946228,0.856774,0.778712,0.882817,0.866474, 
24,0.630705,0.000000,0.682313,0.657852,0.873135,0.825289,0.611549, 
25,0.925175,0.490348,0.233602,0.823254,0.649252,0.710396,0.638671, 
26,0.441727,0.592417,0.531899,0.962147,0.786363,0.657813,0.662061, 
27,0.157113,0.232556,0.552632,0.777548,0.837113,0.835118,0.565346, 
28,0.017322,0.701403,0.473667,0.328989,0.810312,0.776307,0.518000, 
29,0.000000,0.293915,0.458716,0.666190,0.816118,0.766500,0.500240, 
30,0.671149,0.475849,0.864055,0.906302,0.779628,0.971712,0.778116, 
31,0.777696,0.430521,0.830109,0.463958,0.552764,0.881438,0.656081, 
32,0.046899,0.664957,0.349287,0.943937,0.421992,0.855574,0.547108, 
33,0.734292,0.686065,0.165041,0.761275,0.901373,0.839339,0.681231, 
34,0.618608,0.763359,0.395490,0.902262,0.964198,0.807874,0.741965, 
35,0.000000,0.770669,0.765062,0.681806,0.770955,0.601677,0.598361, 
36,0.043478,0.462025,0.576606,0.304054,0.929811,0.824261,0.523373, 
37,0.391920,0.215419,0.964064,0.608158,0.798969,0.730521,0.618175, 
38,0.493570,0.000000,0.642488,0.664871,0.599676,0.796401,0.532834, 
39,0.077212,0.767428,0.893961,0.922114,0.885717,0.614489,0.693487, 
40,0.812399,0.836256,0.638424,0.874200,0.943793,0.718291,0.803894, 
41,0.612146,0.764058,0.000000,0.548387,0.696667,0.796358,0.569603, 
42,0.100190,0.751445,0.622010,0.887324,0.415573,0.902977,0.613253, 
43,0.225918,0.462269,0.446414,0.591304,0.662893,0.852809,0.540268, 
44,0.507082,0.000000,0.654206,0.615385,0.760901,0.601379,0.523159, 
45,0.791586,0.713011,0.802907,0.661157,0.894479,0.933300,0.799407, 
46,0.021244,0.129365,0.948532,0.678869,0.465066,0.753541,0.499436, 
47,0.614662,0.693597,0.595883,0.914282,0.859275,0.664995,0.723782, 
48,0.425058,0.049464,0.400844,0.741962,0.663130,0.729018,0.501579, 
49,0.682429,0.717995,0.651869,0.857732,0.595389,0.777451,0.713811, 
50,0.444524,0.837321,0.872063,0.931839,0.789478,0.918632,0.798976, 
51,0.260951,0.456058,0.090083,0.882993,0.574855,0.695844,0.493464, 
52,0.741985,0.278551,0.668867,0.464623,0.588235,0.809523,0.591964, 
53,0.171752,0.602429,0.664927,0.920267,0.879179,0.748391,0.664491, 
54,0.939641,0.427945,0.820141,0.615385,0.903694,0.864879,0.761948, 
55,0.559860,0.000000,0.015117,0.389538,0.544694,0.703396,0.368767, 
56,0.655753,0.106940,0.502213,0.480349,0.888574,0.520968,0.525800, 
57,0.000000,0.661283,0.582166,0.709892,0.662728,0.741433,0.559584, 
58,0.850218,0.879731,0.587619,0.442865,0.749045,0.741754,0.708539, 
59,0.891839,0.733138,0.851512,0.851936,0.695802,0.791942,0.802695, 
60,0.135913,0.234589,0.893577,0.560000,0.714257,0.769600,0.551323, 
61,0.549224,0.292373,0.663130,0.698789,0.497018,0.801684,0.583703, 
62,0.870968,0.847425,0.409604,0.823450,0.953261,0.964870,0.811596, 
63,0.071866,0.732603,0.746269,0.738602,0.871687,0.986549,0.691263, 
64,0.917197,0.416314,0.876432,0.818340,0.697762,0.852072,0.763020, 
65,0.800000,0.297316,0.610689,0.487395,0.641077,0.977035,0.635585, 
66,0.708309,0.886471,0.475275,0.901965,0.788796,0.960328,0.786858, 
67,0.000000,0.895141,0.615022,0.943599,0.961721,0.933971,0.724909, 
68,0.613497,0.000000,0.661428,0.741259,0.844600,0.813152,0.612323, 
69,0.851668,0.237527,0.626844,0.489552,0.954903,0.703165,0.643943, 
70,0.690344,0.717507,0.872107,0.717775,0.774883,0.637625,0.735040, 
71,0.656379,0.819672,0.772805,0.913675,0.806275,0.857750,0.804426, 
72,0.966539,0.422292,0.408120,0.796725,0.905724,0.816311,0.719285, 
73,0.895028,0.511990,0.726360,0.858277,0.784664,0.910496,0.781136, 
74,0.733286,0.000000,0.892835,0.822865,0.547411,0.776972,0.628895, 
75,0.729927,0.659929,0.144774,0.334928,0.781839,0.467729,0.519854, 
76,0.917489,0.788153,0.915673,0.896821,0.720960,0.870734,0.851638, 
77,0.683671,0.000000,0.576088,0.698611,0.593546,0.768869,0.553464, 
78,0.081330,0.803004,0.703432,0.605327,0.757139,0.631359,0.596932, 
79,0.470725,0.693069,0.522146,0.074570,0.839429,0.645312,0.540875, 
80,0.458984,0.359386,0.786633,0.604651,0.861893,0.777245,0.641466, 
81,0.049472,0.139945,0.938520,0.579882,0.747970,0.738389,0.532363, 
82,0.724321,0.732699,0.575244,0.737572,0.804739,0.882173,0.742791, 
83,0.332119,0.344109,0.180047,0.434783,0.654198,0.744344,0.448267, 
84,0.508357,0.513143,0.761132,0.865145,0.941319,0.909707,0.749801, 
85,0.695757,0.333272,0.945758,0.810418,0.730138,0.894314,0.734943, 
86,0.551593,0.009008,0.824946,0.516331,0.631550,0.695195,0.538104, 
87,0.778458,0.955010,0.666566,0.900224,0.944962,0.674586,0.819968, 
88,0.582354,0.000000,0.881115,0.793626,0.904651,0.695854,0.642933, 
89,0.429424,0.111984,0.000000,0.500000,0.889805,0.533997,0.410868, 
90,0.000000,0.898095,0.784417,0.902090,0.765359,0.911047,0.710168, 
91,0.556965,0.871080,0.707830,0.935460,0.870320,0.811981,0.792273, 
92,0.322680,0.733138,0.689125,0.983125,0.886128,0.973031,0.764538, 
93,0.301058,0.933491,0.656555,0.661157,0.815449,0.790669,0.693063, 
94,0.000000,0.751445,0.707495,0.905651,0.763024,0.906840,0.672409, 
95,0.752382,0.841938,0.000000,0.657500,0.566426,0.615522,0.572295, 
96,0.000000,0.795270,0.664733,0.811493,0.850213,0.762183,0.647315, 
97,0.651977,0.722047,0.450794,0.934474,0.913870,0.741309,0.735745, 
98,0.295441,0.801674,0.828289,0.782401,0.855779,0.851182,0.735794, 
99,0.798020,0.747545,0.639556,0.661157,0.817021,0.922546,0.764308, 
100,0.726212,0.583270,0.310794,0.889962,0.712624,0.672494,0.649226, 
101,0.348794,0.819672,0.588235,0.873774,0.867443,0.772173,0.711682, 
102,0.635203,0.816018,0.746589,0.824279,0.652633,0.981683,0.776067, 
103,0.873607,0.275631,0.616451,0.346855,0.375940,0.971788,0.576712, 
104,0.214369,0.773994,0.587832,0.931174,0.917699,0.562613,0.664614, 
105,0.385676,0.855254,0.820395,0.524814,0.929054,0.958412,0.745601, 
106,0.000000,0.675702,0.955896,0.820031,0.706464,0.723469,0.646927, 
107,0.827586,0.802306,0.877085,0.899117,0.876115,0.907497,0.864951, 
108,0.835337,0.384974,0.859450,0.681319,0.882740,0.755233,0.733176, 
109,0.449994,0.737435,0.123976,0.916216,0.918032,0.754938,0.650098, 
110,0.873323,0.719190,0.487060,0.871297,0.915487,0.777343,0.773950, 
111,0.142776,0.442860,0.424504,0.643915,0.851965,0.768877,0.545816, 
112,0.452741,0.203135,0.528005,0.891184,0.344828,0.640127,0.510003, 
113,0.772333,0.951848,0.831604,0.924043,0.879733,0.741363,0.850154, 
114,0.310545,0.528999,0.515464,0.955812,0.681831,0.887357,0.646668, 
115,0.922539,0.784856,0.515416,0.943611,0.701735,0.965072,0.805538, 
116,0.614662,0.763359,0.415145,0.914282,0.859275,0.668557,0.705880, 
117,0.786333,0.729075,0.788644,0.885096,0.651102,0.833640,0.778982, 
118,0.845401,0.937093,0.769323,0.947280,0.908206,0.977572,0.897479, 
119,0.565948,0.291245,0.851103,0.603448,0.899536,0.831073,0.673725, 
120,0.509627,0.879910,0.782425,0.542299,0.965256,0.879651,0.759861, 
121,0.138948,0.733138,0.763006,0.421696,0.880363,0.983791,0.653490, 
122,0.256409,0.816914,0.752281,0.795663,0.809233,0.937361,0.727977, 
123,0.099281,0.592417,0.471605,0.115184,0.896769,0.524484,0.449957, 
124,0.177767,0.741525,0.508786,0.956606,0.846804,0.699390,0.655146, 
125,0.433545,0.608021,0.376147,0.815609,0.971840,0.699660,0.650803, 
126,0.128726,0.342005,0.099230,0.434783,0.635336,0.922467,0.427091, 
127,0.460688,0.328808,0.655256,0.709834,0.614981,0.946157,0.619287, 
128,0.964677,0.593808,0.515350,0.868023,0.917724,0.799146,0.776455, 
129,0.882405,0.839759,0.930904,0.894957,0.979159,0.759255,0.881073, 
130,0.894096,0.727651,0.004285,0.817030,0.682158,0.663279,0.631417, 
131,0.240525,0.741525,0.549451,0.924543,0.678543,0.649069,0.630609, 
132,0.678438,0.136732,0.934128,0.661882,0.767984,0.752682,0.655308, 
133,0.866142,0.332595,0.489343,0.921498,0.628383,0.690745,0.654784, 
134,0.616252,0.864006,0.795473,0.899092,0.875748,0.932990,0.830594, 
135,0.894182,0.012703,0.917000,0.757744,0.767845,0.652894,0.667061, 
136,0.526453,0.494675,0.847729,0.852108,0.783968,0.618004,0.687156, 
137,0.483400,0.763359,0.735354,0.483420,0.839571,0.934397,0.706584, 
138,0.000000,0.418624,0.874722,0.504451,0.759791,0.390991,0.491430, 
139,0.351385,0.136732,0.000000,0.648720,0.733773,0.763821,0.439072, 
140,0.851544,0.650104,0.638946,0.199969,0.479846,0.961785,0.630366, 
141,0.743920,0.164017,0.458504,0.879329,0.648767,0.619655,0.585699, 
142,0.485484,0.763359,0.413946,0.859350,0.925748,0.719036,0.694487, 
143,0.848750,0.381161,0.511628,0.900734,0.576863,0.662461,0.646933, 
144,0.666333,0.737375,0.930601,0.956098,0.687161,0.718757,0.782721, 
145,0.328734,0.759614,0.342284,0.792753,0.665399,0.955112,0.640649, 
146,0.449470,0.000000,0.222729,0.765514,0.674529,0.786460,0.483117, 
147,0.290210,0.792171,0.533069,0.955426,0.740025,0.917675,0.704763, 
148,0.816330,0.000000,0.879789,0.434783,0.784461,0.767617,0.613830, 
149,0.504135,0.464020,0.209408,0.825366,0.474301,0.680318,0.526258, 
150,0.704294,0.415270,0.897608,0.913395,0.931370,0.906143,0.794680, 
151,0.776699,0.895504,0.339358,0.828421,0.801889,0.635862,0.712955, 
152,0.723289,0.699657,0.425645,0.810255,0.924340,0.695440,0.713104, 
153,0.293231,0.395024,0.607944,0.908204,0.479846,0.974015,0.609711, 
154,0.706339,0.768084,0.796151,0.823226,0.789856,0.880628,0.794047, 
155,0.388342,0.091159,0.913281,0.534351,0.448833,0.802558,0.529754, 
156,0.696271,0.073500,0.000000,0.301919,0.517935,0.639231,0.371476, 
157,0.000000,0.685556,0.702776,0.707788,0.781970,0.580464,0.576426, 
158,0.006019,0.546367,0.289975,0.914488,0.964638,0.624075,0.557594, 
159,0.830191,0.580915,0.676250,0.825579,0.830493,0.540424,0.713975, 
160,0.186824,0.560308,0.834598,0.815891,0.816523,0.960205,0.695725, 
161,0.713686,0.480885,0.196017,0.924716,0.312500,0.498588,0.521065, 
162,0.421083,0.809888,0.722687,0.896194,0.633623,0.965907,0.741564, 
163,0.000000,0.590424,0.728947,0.738715,0.736339,0.842381,0.606134, 
164,0.882705,0.484212,0.865172,0.757647,0.610932,0.897765,0.749739, 
165,0.000000,0.538031,0.624541,0.743720,0.756962,0.560419,0.537279, 
166,0.161058,0.701403,0.588235,0.304054,0.891156,0.824261,0.578361, 
167,0.745585,0.510977,0.023641,0.940381,0.653838,0.681928,0.592725, 
168,0.853242,0.000000,0.329870,0.491316,0.586230,0.821449,0.513685, 
169,0.810347,0.871674,0.586431,0.891304,0.663130,0.818962,0.773641, 
170,0.170732,0.807236,0.639676,0.798853,0.512397,0.629330,0.593037, 
171,0.159610,0.712937,0.605327,0.957497,0.779104,0.952098,0.694429, 
172,0.333032,0.533746,0.515464,0.928185,0.494297,0.988325,0.632175, 
173,0.863026,0.804916,0.421173,0.947601,0.693611,0.497619,0.704658, 
174,0.427742,0.656687,0.883908,0.758608,0.984605,0.606119,0.719611, 
175,0.372463,0.613749,0.774558,0.816765,0.902387,0.928364,0.734714, 
176,0.341346,0.763359,0.561798,0.603774,0.823713,0.924609,0.669766, 
177,0.353365,0.763359,0.694864,0.434783,0.815922,0.878061,0.656726, 
178,0.921660,0.819672,0.571820,0.754893,0.950925,0.650451,0.778237, 
179,0.389059,0.412410,0.000000,0.932242,0.439459,0.465108,0.439713, 
180,0.816863,0.886189,0.877193,0.771757,0.915385,0.854244,0.853605, 
181,0.605331,0.010942,0.825704,0.517636,0.571438,0.645493,0.529424, 
182,0.717620,0.705219,0.801572,0.588235,0.515464,0.915000,0.707185, 
183,0.691796,0.829958,0.860365,0.904017,0.814151,0.936931,0.839536, 
184,0.644181,0.637229,0.595883,0.954520,0.958629,0.714577,0.750837, 
185,0.798521,0.870968,0.645339,0.817539,0.930797,0.941602,0.834128, 
186,0.172178,0.556947,0.772509,0.825764,0.697723,0.816290,0.640235, 
187,0.219261,0.853888,0.784080,0.768199,0.587186,0.812651,0.670878, 
188,0.662635,0.897281,0.741733,0.871126,0.958121,0.917521,0.841403, 
189,0.724424,0.680609,0.879776,0.906368,0.735738,0.835156,0.793679, 
190,0.351784,0.522235,0.944980,0.638402,0.878917,0.745110,0.680238, 
191,0.175896,0.810660,0.879737,0.972208,0.798755,0.722405,0.726610, 
192,0.905711,0.745282,0.755940,0.591882,0.518825,0.636162,0.692300, 
193,0.037865,0.688097,0.692708,0.679644,0.515464,0.839569,0.575558, 
194,0.337972,0.196810,0.335532,0.487395,0.944637,0.673167,0.495919, 
195,0.000000,0.632911,0.582844,0.486739,0.889029,0.897550,0.581512, 
196,0.573920,0.823380,0.771308,0.884068,0.914806,0.960084,0.821261, 
197,0.729892,0.643484,0.747032,0.857636,0.647707,0.966415,0.765361, 
198,0.787598,0.679348,0.515464,0.954028,0.839025,0.713196,0.748110, 
199,0.825212,0.413898,0.881862,0.882278,0.530612,0.745738,0.713267, 
200,0.384695,0.728278,0.420963,0.941358,0.967799,0.720641,0.693956, 
201,0.210154,0.707291,0.581916,0.214890,0.924585,0.646971,0.547634, 
202,0.607595,0.661506,0.815794,0.693069,0.970278,0.875481,0.770621, 
203,0.311554,0.484922,0.663402,0.892467,0.930782,0.964402,0.707921, 
204,0.928184,0.690571,0.664141,0.944281,0.976524,0.667949,0.811942, 
205,0.599941,0.496595,0.229620,0.863864,0.798452,0.690351,0.613137, 
206,0.693121,0.132014,0.808313,0.872357,0.920671,0.565591,0.665345, 
207,0.668594,0.617533,0.349204,0.829622,0.665390,0.759019,0.648227, 
208,0.818901,0.714286,0.926041,0.818724,0.734224,0.888224,0.816733, 
209,0.759124,0.860575,0.740971,0.977737,0.949470,0.916126,0.867334, 
210,0.328434,0.262449,0.447475,0.803528,0.954522,0.661632,0.576340, 
211,0.159610,0.895141,0.728477,0.861434,0.779104,0.947559,0.728554, 
212,0.629868,0.544633,0.784840,0.465544,0.802889,0.943902,0.695279, 
213,0.769466,0.884208,0.690090,0.263644,0.615883,0.981100,0.700732, 
214,0.604954,0.835529,0.823885,0.632911,0.631322,0.858585,0.731198, 
215,0.586881,0.615385,0.341509,0.910063,0.363636,0.737298,0.592462, 
216,0.893982,0.383254,0.398886,0.798596,0.883770,0.819879,0.696394, 
217,0.435498,0.437904,0.818088,0.964958,0.663434,0.674345,0.665705, 
218,0.421073,0.395645,0.915143,0.718869,0.604067,0.735687,0.631747, 
219,0.696726,0.000000,0.952002,0.568619,0.774529,0.870607,0.643747, 
220,0.574522,0.702801,0.927771,0.728712,0.936347,0.828786,0.783157, 
221,0.104722,0.713557,0.895141,0.788623,0.720960,0.860538,0.680590, 
222,0.778536,0.625474,0.668037,0.973933,0.921584,0.690507,0.776345, 
223,0.400270,0.359381,0.958631,0.843072,0.832035,0.814419,0.701301, 
224,0.719369,0.765904,0.611891,0.735382,0.762891,0.849011,0.740741, 
225,0.471301,0.589257,0.845347,0.545569,0.771912,0.903662,0.687841, 
226,0.403047,0.771976,0.726484,0.896194,0.630439,0.983401,0.735257, 
227,0.000000,0.614668,0.581720,0.602826,0.448833,0.846511,0.515760, 
228,0.846755,0.366569,0.856772,0.477822,0.729569,0.854384,0.688645, 
229,0.318578,0.793204,0.357572,0.860158,0.613586,0.956488,0.649931, 
230,0.555071,0.547809,0.423745,0.993651,0.828222,0.590379,0.656480, 
231,0.560445,0.629588,0.439476,0.491079,0.824564,0.852767,0.632987, 
232,0.685685,0.614518,0.350002,0.820405,0.657999,0.750355,0.646494, 
233,0.726752,0.671141,0.595883,0.941214,0.960025,0.671891,0.761151, 
234,0.055023,0.627739,0.855271,0.759389,0.807608,0.897411,0.667073, 
235,0.632911,0.130256,0.000000,0.349289,0.536334,0.681349,0.388357, 
236,0.683391,0.544907,0.290853,0.964826,0.375940,0.642866,0.583797, 
237,0.000000,0.721037,0.810730,0.947277,0.504645,0.690918,0.612434, 
238,0.867013,0.519331,0.875399,0.580635,0.639386,0.866046,0.724635, 
239,0.779476,0.000000,0.913089,0.660925,0.692075,0.589618,0.605864, 
240,0.817291,0.755391,0.901195,0.832059,0.869819,0.690476,0.811038, 
241,0.344432,0.318496,0.433908,0.699774,0.853620,0.827433,0.579611, 
242,0.308815,0.464762,0.772677,0.809532,0.901858,0.929044,0.697781, 
243,0.000000,0.000000,0.298442,0.378473,0.662739,0.683575,0.337205, 
244,0.834258,0.526602,0.623990,0.900336,0.951761,0.511392,0.724723, 
245,0.000000,0.526105,0.439459,0.837751,0.693750,0.939194,0.572710, 
246,0.587955,0.103182,0.872234,0.552613,0.795965,0.783229,0.615863, 
247,0.686161,0.730735,0.000000,0.821141,0.604911,0.697117,0.590011, 
248,0.539585,0.000000,0.786637,0.563380,0.591759,0.598240,0.513267, 
249,0.775404,0.000000,0.874838,0.543652,0.710657,0.690797,0.599225, 
250,0.772799,0.609034,0.858705,0.749944,0.749136,0.735156,0.745796, 
251,0.723070,0.777116,0.363155,0.856726,0.677710,0.931621,0.721566, 
252,0.172517,0.755052,0.612960,0.917848,0.796647,0.636027,0.648508, 
253,0.750423,0.553239,0.286807,0.885392,0.645229,0.638566,0.626609, 
254,0.888889,0.771372,0.972211,0.859039,0.788842,0.851623,0.855329, 
255,0.402315,0.626746,0.859001,0.835344,0.689308,0.943820,0.726089, 
256,0.444685,0.449717,0.202405,0.867516,0.604716,0.585737,0.525796, 
257,0.837945,0.000000,0.973413,0.662539,0.815077,0.752945,0.673653, 
258,0.918313,0.848000,0.690994,0.635947,0.732228,0.874163,0.783274, 
259,0.266192,0.871080,0.709611,0.918122,0.899094,0.910173,0.762379, 
260,0.797566,0.000000,0.858685,0.556918,0.720158,0.683311,0.602773, 
261,0.880829,0.383877,0.817659,0.772775,0.752579,0.799363,0.734514, 
262,0.453659,0.346248,0.332775,0.802259,0.946593,0.905007,0.631090, 
263,0.433493,0.733138,0.588235,0.898023,0.539407,0.710468,0.650461, 
264,0.430907,0.555051,0.765023,0.821298,0.852523,0.979207,0.734001, 
265,0.005504,0.451279,0.669303,0.707876,0.796237,0.650666,0.546811, 
266,0.017884,0.632911,0.344828,0.285714,0.767635,0.696143,0.457519, 
267,0.150002,0.679348,0.235471,0.917336,0.981373,0.597206,0.593456, 
268,0.571532,0.772881,0.806827,0.783925,0.876707,0.776279,0.764692, 
269,0.443042,0.465325,0.873801,0.578780,0.496084,0.619863,0.579482, 
270,0.951076,0.430634,0.644091,0.887193,0.963243,0.475550,0.725298, 
271,0.919861,0.786517,0.566396,0.964948,0.929067,0.778533,0.824220, 
272,0.650708,0.525249,0.866924,0.443028,0.681179,0.938283,0.684229, 
273,0.370517,0.493191,0.595883,0.982909,0.978280,0.767602,0.698064, 
274,0.502731,0.812322,0.528610,0.855224,0.953109,0.851266,0.750544, 
275,0.637993,0.290550,0.842271,0.803037,0.822559,0.735118,0.688588, 
276,0.771474,0.822560,0.815334,0.929011,0.795486,0.650394,0.797377, 
277,0.833590,0.703790,0.049616,0.378011,0.625157,0.901692,0.581976, 
278,0.643771,0.378733,0.867931,0.770986,0.854692,0.712331,0.704741, 
279,0.769231,0.814760,0.000000,0.824993,0.432629,0.539210,0.563471, 
280,0.637867,0.000000,0.818040,0.666287,0.844815,0.913349,0.646726, 
281,0.839421,0.000000,0.557057,0.600293,0.808524,0.798582,0.600646, 
282,0.849676,0.025190,0.788371,0.840145,0.481125,0.524689,0.584866, 
283,0.901726,0.481887,0.856788,0.604651,0.742715,0.774972,0.727123, 
284,0.828278,0.219277,0.749995,0.817329,0.861105,0.621124,0.682851, 
285,0.937130,0.492420,0.877454,0.818755,0.696394,0.811568,0.772287, 
286,0.291158,0.754141,0.150806,0.791153,0.675785,0.675529,0.556429, 
287,0.704465,0.087656,0.824523,0.873206,0.611860,0.790450,0.648693, 
288,0.640167,0.992806,0.737292,0.883645,0.933238,0.917276,0.850737, 
289,0.206633,0.457240,0.866442,0.886273,0.730435,0.649229,0.632709, 
290,0.082386,0.871080,0.670053,0.983223,0.948432,0.869223,0.737399, 
291,0.961673,0.714286,0.627548,0.971639,0.494297,0.920725,0.781695, 
292,0.283579,0.580915,0.194660,0.825579,0.848005,0.472786,0.534254, 
293,0.844033,0.729927,0.568182,0.966128,0.938843,0.630881,0.779666, 
294,0.671547,0.600299,0.305093,0.895859,0.617793,0.534777,0.604228, 
295,0.141937,0.886970,0.891898,0.774628,0.887836,0.952592,0.755977, 
296,0.891886,0.438693,0.868019,0.791266,0.749548,0.658731,0.733024, 
297,0.553597,0.751445,0.761866,0.385794,0.934496,0.850915,0.706352, 
298,0.605884,0.819869,0.855898,0.761460,0.934894,0.958084,0.822682, 
299,0.856359,0.822823,0.673989,0.754717,0.922697,0.831020,0.810267, 
300,0.696943,0.616923,0.737883,0.946859,0.907549,0.751206,0.776227, 
301,0.586153,0.677965,0.784364,0.904384,0.898949,0.959435,0.801875, 
302,0.888889,0.860294,0.497366,0.839445,0.683780,0.886338,0.776019, 
303,0.822270,0.471839,0.692454,0.854342,0.867030,0.820108,0.754674, 
304,0.857897,0.790644,0.463970,0.822961,0.756934,0.921333,0.768957, 
305,0.195798,0.866444,0.683856,0.752265,0.881211,0.719595,0.683195, 
306,0.850408,0.762633,0.742006,0.641304,0.970397,0.897002,0.810625, 
307,0.000000,0.665420,0.457999,0.654206,0.793477,0.779080,0.558364, 
308,0.849434,0.558224,0.881653,0.860531,0.943018,0.780720,0.812263, 
309,0.744186,0.312514,0.527530,0.813657,0.657968,0.587726,0.607263, 
310,0.119019,0.786517,0.518662,0.947861,0.941542,0.871696,0.697549, 
311,0.507038,0.000000,0.809890,0.527273,0.664277,0.742825,0.541884, 
312,0.297104,0.461251,0.520430,0.866434,0.869560,0.681728,0.616084, 
313,0.121697,0.684881,0.776560,0.089209,0.716776,0.969107,0.559705, 
314,0.131459,0.832514,0.925972,0.939548,0.930441,0.602397,0.727055, 
315,0.556793,0.130681,0.000000,0.267380,0.516553,0.557675,0.338180, 
316,0.215482,0.866444,0.474529,0.644119,0.876199,0.719595,0.632728, 
317,0.000000,0.000000,0.402972,0.680990,0.650671,0.566856,0.383582, 
318,0.330483,0.317796,0.929094,0.657194,0.759628,0.736609,0.621801, 
319,0.812352,0.440827,0.739631,0.739270,0.853404,0.716354,0.716973, 
320,0.000000,0.744933,0.720406,0.731511,0.856955,0.578319,0.605354, 
321,0.847172,0.336487,0.846450,0.868339,0.845738,0.787034,0.755203, 
322,0.000000,0.373778,0.684932,0.717890,0.864393,0.871438,0.585405, 
323,0.486641,0.477256,0.244562,0.884819,0.908187,0.625888,0.604559, 
324,0.740995,0.833173,0.768094,0.848614,0.954250,0.996989,0.857019, 
325,0.729124,0.692523,0.836149,0.428825,0.800127,0.417957,0.650784, 
326,0.000000,0.051573,0.617284,0.622787,0.769808,0.742832,0.467381, 
327,0.000000,0.871080,0.605654,0.911549,0.959253,0.043124,0.565110, 
328,0.756197,0.795591,0.906749,0.857362,0.648850,0.683322,0.774678, 
329,0.741692,0.596458,0.948648,0.779944,0.724055,0.564275,0.725845, 
330,0.795595,0.763359,0.573514,0.535951,0.836934,0.959276,0.744105, 
331,0.708777,0.000000,0.401631,0.836848,0.548473,0.799796,0.549254, 
332,0.194158,0.819510,0.634851,0.906738,0.259374,0.950748,0.627563, 
333,0.056725,0.150244,0.922960,0.708238,0.724042,0.643136,0.534224, 
