é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
334,0.820246,0.802894,0.661778,0.904298,0.698501,0.941560,0.804879, 
335,0.703553,0.197908,0.813780,0.606552,0.813448,0.642001,0.629540, 
336,0.628219,0.732305,0.456140,0.486987,0.937629,0.932163,0.695574, 
337,0.021378,0.730323,0.908809,0.634565,0.943730,0.681672,0.653413, 
338,0.798622,0.819672,0.950828,0.877941,0.798720,0.797099,0.840480, 
339,0.534521,0.065981,0.907697,0.786407,0.967253,0.685250,0.657851, 
340,0.000000,0.734240,0.620317,0.857816,0.249608,0.919802,0.563630, 
341,0.321043,0.563896,0.733857,0.907335,0.752938,0.862895,0.690327, 
342,0.944574,0.428672,0.846788,0.560000,0.731192,0.752628,0.710642, 
343,0.753690,0.586735,0.668037,0.992050,0.910467,0.724889,0.772645, 
344,0.754717,0.763359,0.735224,0.392347,0.839661,0.699467,0.697463, 
345,0.949943,0.000000,0.858037,0.506912,0.571954,0.751969,0.606469, 
346,0.903843,0.532002,0.612421,0.991628,0.852804,0.614026,0.751121, 
347,0.181858,0.609901,0.711076,0.858682,0.894842,0.945499,0.700310, 
348,0.555780,0.857765,0.897467,0.889277,0.943577,0.923396,0.844544, 
349,0.281964,0.919325,0.695758,0.955299,0.972602,0.971714,0.799444, 
350,0.162533,0.779849,0.810295,0.705394,0.774182,0.598633,0.638481, 
351,0.597337,0.751089,0.499390,0.965927,0.968159,0.713255,0.749193, 
352,0.427238,0.751445,0.542946,0.622323,0.899687,0.854600,0.683040, 
353,0.280767,0.819672,0.588235,0.898990,0.864096,0.773994,0.704292, 
354,0.536728,0.867333,0.717458,0.635215,0.787138,0.506003,0.674979, 
355,0.622053,0.614203,0.543927,0.813994,0.808102,0.817942,0.703370, 
356,0.707333,0.846936,0.659248,0.651465,0.772301,0.601134,0.706403, 
357,0.308309,0.741525,0.656923,0.191523,0.871339,0.738013,0.584605, 
358,0.000000,0.718332,0.769231,0.918309,0.817302,0.640472,0.643941, 
359,0.532187,0.840918,0.818470,0.912473,0.810321,0.634543,0.758152, 
360,0.000000,0.405153,0.750817,0.929950,0.819296,0.651949,0.592861, 
361,0.164240,0.782375,0.650536,0.825468,0.973449,0.917144,0.718869, 
362,0.942598,0.548947,0.900402,0.729463,0.704291,0.925232,0.791822, 
363,0.068478,0.188020,0.991461,0.623309,0.819533,0.631407,0.553701, 
364,0.627817,0.918197,0.719909,0.898491,0.805865,0.904641,0.812487, 
365,0.884442,0.494861,0.834296,0.666667,0.688490,0.891501,0.743376, 
366,0.399823,0.760409,0.791428,0.835122,0.737393,0.698853,0.703838, 
367,0.214059,0.594527,0.758621,0.089997,0.527470,0.583887,0.461427, 
368,0.265470,0.271731,0.940770,0.550675,0.737293,0.798660,0.594100, 
369,0.850569,0.000000,0.896305,0.589037,0.783428,0.744993,0.644055, 
370,0.059678,0.858653,0.804325,0.927944,0.909962,0.672364,0.705488, 
371,0.506920,0.797275,0.498734,0.970409,0.972837,0.620095,0.727712, 
372,0.632430,0.701154,0.904410,0.816778,0.814697,0.738832,0.768050, 
373,0.947368,0.696379,0.968053,0.940707,0.804149,0.698842,0.842583, 
374,0.601507,0.759056,0.844738,0.923656,0.921236,0.866931,0.819520, 
375,0.909300,0.763359,0.628571,0.795537,0.664965,0.861967,0.770616, 
376,0.828214,0.974965,0.734235,0.770039,0.880182,0.703610,0.815208, 
377,0.121315,0.705434,0.449069,0.920005,0.578977,0.934238,0.618173, 
378,0.597349,0.000000,0.582178,0.591374,0.767939,0.691243,0.538347, 
379,0.340699,0.243746,0.000000,0.945059,0.255102,0.351475,0.356014, 
380,0.174101,0.877197,0.394005,0.691456,0.611446,0.773565,0.586962, 
381,0.464129,0.854008,0.819672,0.688259,0.766291,0.763390,0.725958, 
382,0.000000,0.000000,0.268006,0.492754,0.746169,0.784299,0.381871, 
383,0.397911,0.632421,0.805873,0.958955,0.879467,0.898186,0.762136, 
384,0.851544,0.632911,0.530705,0.549451,0.868214,0.665593,0.683070, 
385,0.240718,0.701403,0.476190,0.449231,0.817994,0.903052,0.598098, 
386,0.000000,0.632911,0.568325,0.951320,0.601299,0.745791,0.583274, 
387,0.708075,0.733011,0.885102,0.791917,0.886050,0.880884,0.814173, 
388,0.673916,0.583103,0.305183,0.882068,0.869618,0.746397,0.676714, 
389,0.157315,0.506382,0.556793,0.986521,0.985014,0.709671,0.650283, 
390,0.469906,0.085530,0.810680,0.844044,0.768334,0.857740,0.639372, 
391,0.610082,0.593505,0.651685,0.844972,0.664986,0.952132,0.719561, 
392,0.000000,0.767559,0.636763,0.398447,0.879321,0.952192,0.605714, 
393,0.787523,0.822946,0.474562,0.738954,0.887655,0.952021,0.777277, 
394,0.437366,0.358289,0.925615,0.869789,0.900704,0.972572,0.744056, 
395,0.339824,0.763359,0.663417,0.178771,0.969904,0.675058,0.598389, 
396,0.152442,0.896122,0.751445,0.921143,0.816650,0.963244,0.750174, 
397,0.665372,0.374994,0.148968,0.805891,0.671042,0.752619,0.569814, 
398,0.978153,0.584300,0.854638,0.595318,0.687666,0.615242,0.719219, 
399,0.419070,0.830093,0.809917,0.915462,0.909546,0.958102,0.807032, 
400,0.827942,0.552883,0.886943,0.898661,0.536268,0.830724,0.755570, 
401,0.760262,0.448539,0.848161,0.808847,0.640481,0.761015,0.711218, 
402,0.600179,0.556727,0.922357,0.763458,0.743335,0.823958,0.735002, 
403,0.737327,0.604493,0.301085,0.780765,0.598414,0.697442,0.619921, 
404,0.687905,0.590879,0.546424,0.914274,0.482184,0.978892,0.700093, 
405,0.240033,0.528999,0.515464,0.970739,0.669044,0.858968,0.630541, 
406,0.915390,0.591534,0.115568,0.764659,0.627392,0.732477,0.624503, 
407,0.627451,0.705638,0.943089,0.943509,0.859589,0.904697,0.830662, 
408,0.000000,0.767559,0.476190,0.348405,0.801600,0.941186,0.555823, 
409,0.000000,0.763968,0.755678,0.717526,0.872288,0.631065,0.623421, 
410,0.707278,0.733138,0.471698,0.842271,0.448833,0.787523,0.665123, 
411,0.853242,0.000000,0.874850,0.500000,0.740539,0.812332,0.630160, 
412,0.532488,0.987782,0.166954,0.816448,0.850111,0.726870,0.680109, 
413,0.874903,0.874320,0.761044,0.787469,0.842866,0.733340,0.812324, 
414,0.611406,0.877154,0.687167,0.574817,0.905254,0.821956,0.746292, 
415,0.452728,0.726636,0.885610,0.805196,0.723527,0.749168,0.723811, 
416,0.809298,0.515464,0.331922,0.940275,0.665902,0.683362,0.657704, 
417,0.950117,0.000000,0.933475,0.545939,0.443868,0.456853,0.555042, 
418,0.090825,0.591003,0.339892,0.604757,0.933907,0.942145,0.583755, 
419,0.266192,0.871080,0.709611,0.891172,0.899094,0.889178,0.754388, 
420,0.119702,0.441717,0.933014,0.790793,0.831900,0.667141,0.630711, 
421,0.256966,0.950265,0.520903,0.967686,0.988923,0.924686,0.768238, 
422,0.079841,0.668916,0.569490,0.896663,0.846656,0.922017,0.663931, 
423,0.946080,0.317800,0.868390,0.861662,0.776958,0.608249,0.729856, 
424,0.000000,0.646133,0.761100,0.722533,0.695431,0.769690,0.599148, 
425,0.890411,0.258404,0.539634,0.892892,0.611003,0.706472,0.649803, 
426,0.792683,0.744186,0.729768,0.890285,0.811908,0.665362,0.772365, 
427,0.224343,0.717660,0.772298,0.788031,0.899773,0.954147,0.726042, 
428,0.271460,0.768676,0.744429,0.961302,0.910817,0.852800,0.751581, 
429,0.547516,0.780563,0.870010,0.780917,0.875500,0.592618,0.741188, 
430,0.692289,0.652075,0.367056,0.373997,0.914372,0.935778,0.655928, 
431,0.000000,0.319792,0.665054,0.503643,0.820956,0.700416,0.501644, 
432,0.746081,0.180823,0.406815,0.858107,0.696666,0.599198,0.581282, 
433,0.806836,0.596142,0.632911,0.831585,0.831007,0.714900,0.735564, 
434,0.376104,0.804829,0.564353,0.937128,0.719844,0.875239,0.712916, 
435,0.486437,0.442778,0.729995,0.917008,0.883998,0.750019,0.701706, 
436,0.748625,0.873124,0.884578,0.993307,0.760657,0.932587,0.865480, 
437,0.896710,0.733138,0.812915,0.847673,0.854870,0.783788,0.821516, 
438,0.355673,0.270095,0.440353,0.825703,0.970323,0.656601,0.586458, 
439,0.804256,0.758845,0.000835,0.564083,0.964824,0.698388,0.631872, 
440,0.732208,0.819672,0.808174,0.950522,0.964871,0.788821,0.844045, 
441,0.834151,0.921870,0.769192,0.287592,0.970907,0.692716,0.746072, 
442,0.769007,0.482571,0.825856,0.376421,0.885448,0.881255,0.703426, 
443,0.734741,0.211067,0.904519,0.624818,0.821798,0.760295,0.676206, 
444,0.760870,0.636890,0.380263,0.926440,0.852062,0.612836,0.694894, 
445,0.767328,0.397284,0.914282,0.812774,0.711925,0.778921,0.730419, 
446,0.857027,0.453080,0.941922,0.848877,0.640591,0.777327,0.753137, 
447,0.824742,0.408350,0.150505,0.826016,0.464893,0.407729,0.513706, 
448,0.869374,0.807137,0.228269,0.806257,0.656934,0.962083,0.721676, 
449,0.569333,0.619183,0.918600,0.886973,0.955944,0.869048,0.803180, 
450,0.486222,0.054474,0.831730,0.736842,0.654206,0.817251,0.596787, 
451,0.550422,0.695901,0.650888,0.543131,0.766667,0.504611,0.618603, 
452,0.264243,0.820691,0.765152,0.588235,0.713935,0.677988,0.638374, 
453,0.925926,0.293087,0.850565,0.742219,0.857630,0.638445,0.717979, 
454,0.688162,0.761088,0.742012,0.908108,0.632911,0.838794,0.761846, 
455,0.663363,0.602344,0.566023,0.750819,0.908440,0.821344,0.718722, 
456,0.367024,0.462238,0.589412,0.071288,0.550571,0.865312,0.484308, 
457,0.000000,0.520548,0.589735,0.189933,0.022948,0.561952,0.314186, 
458,0.000000,0.448874,0.852016,0.540541,0.639256,0.801096,0.546964, 
459,0.351206,0.564061,0.659425,0.179104,0.455137,0.873196,0.513688, 
460,0.660798,0.576350,0.839485,0.850084,0.926987,0.889539,0.790540, 
461,0.048951,0.696225,0.881725,0.791008,0.770326,0.904613,0.682141, 
462,0.190297,0.922693,0.501613,0.935670,0.985612,0.899894,0.739296, 
463,0.557817,0.000000,0.917307,0.806628,0.873143,0.938763,0.682276, 
464,0.167979,0.705215,0.267818,0.806972,0.743229,0.820046,0.585210, 
465,0.828263,0.234153,0.613893,0.571318,0.960990,0.729311,0.656321, 
466,0.650898,0.764991,0.775398,0.862796,0.959074,0.969050,0.830368, 
467,0.921865,0.515146,0.853928,0.595892,0.668765,0.797557,0.725526, 
468,0.293578,0.753240,0.714442,0.062618,0.913792,0.492697,0.538395, 
469,0.549376,0.663988,0.383441,0.969786,0.942163,0.491361,0.666686, 
470,0.635305,0.385470,0.862249,0.885119,0.753669,0.931344,0.742193, 
471,0.731856,0.831994,0.461728,0.939160,0.914169,0.585777,0.744114, 
472,0.888889,0.338416,0.922556,0.794826,0.624522,0.516854,0.681011, 
473,0.941527,0.937714,0.701312,0.681818,0.973267,0.745754,0.830232, 
474,0.650805,0.513321,0.825152,0.860054,0.672156,0.557002,0.679748, 
475,0.470725,0.632911,0.445632,0.440729,0.831868,0.642340,0.577368, 
476,0.769231,0.639324,0.082004,0.886549,0.348953,0.658934,0.564166, 
477,0.317442,0.734592,0.852483,0.847528,0.737081,0.948507,0.739605, 
478,0.381954,0.799309,0.861423,0.757647,0.739956,0.952825,0.748852, 
479,0.710373,0.410484,0.814324,0.844014,0.749396,0.837256,0.727641, 
480,0.875028,0.828660,0.546418,0.949732,0.947081,0.595476,0.790399, 
481,0.540541,0.000000,0.057083,0.267380,0.460867,0.557434,0.313884, 
482,0.403470,0.579290,0.669811,0.931641,0.000000,0.524184,0.518066, 
483,0.652471,0.565016,0.483152,0.884438,0.800314,0.813625,0.699836, 
484,0.000000,0.549451,0.483485,0.262719,0.859142,0.526036,0.446805, 
485,0.000000,0.614668,0.541244,0.622010,0.816924,0.846511,0.573559, 
486,0.599291,0.000000,0.527663,0.621277,0.822481,0.750708,0.553570, 
487,0.200982,0.423011,0.523148,0.470063,0.764415,0.913573,0.549199, 
488,0.241918,0.538860,0.380517,0.670554,0.760973,0.924222,0.586174, 
489,0.911617,0.979592,0.718345,0.729552,0.878047,0.765510,0.830444, 
490,0.000000,0.711359,0.400144,0.631007,0.602330,0.873330,0.536362, 
491,0.851064,0.337743,0.885810,0.588235,0.898502,0.626940,0.698049, 
492,0.594407,0.825990,0.000000,0.400000,0.737376,0.615492,0.528877, 
493,0.764689,0.776523,0.000000,0.674419,0.722661,0.654136,0.598738, 
494,0.887502,0.670274,0.273228,0.709898,0.840898,0.916886,0.716448, 
495,0.161360,0.793073,0.701173,0.816428,0.690975,0.857370,0.670063, 
496,0.000000,0.726469,0.714286,0.749869,0.815326,0.891234,0.649531, 
497,0.293999,0.758707,0.486567,0.914378,0.668454,0.969249,0.681892, 
498,0.739462,0.554224,0.714116,0.000000,0.325581,0.626710,0.493349, 
499,0.258383,0.691577,0.743631,0.830348,0.925373,0.746354,0.699278, 
500,0.027379,0.820554,0.234498,0.806426,0.555788,0.913496,0.559690, 
501,0.878719,0.602634,0.949609,0.888364,0.786859,0.855822,0.827001, 
502,0.318177,0.904484,0.771481,0.531576,0.855032,0.783399,0.694025, 
503,0.265261,0.763359,0.600897,0.284666,0.934973,0.926805,0.629327, 
504,0.751396,0.721324,0.949170,0.813333,0.880686,0.860727,0.829439, 
505,0.213225,0.684932,0.176643,0.781654,0.774460,0.790408,0.570220, 
506,0.721313,0.735725,0.835631,0.882695,0.791829,0.856293,0.803914, 
507,0.810347,0.830466,0.796001,0.714286,0.588235,0.789585,0.754820, 
508,0.948905,0.389592,0.368975,0.813947,0.694604,0.693871,0.651649, 
509,0.560326,0.755182,0.398706,0.893123,0.598230,0.904089,0.684943, 
510,0.906759,0.763359,0.623186,0.575540,0.943346,0.983810,0.799333, 
511,0.174647,0.846713,0.684932,0.909571,0.799379,0.932115,0.724560, 
512,0.743169,0.444444,0.856256,0.588235,0.495356,0.821638,0.658183, 
513,0.836670,0.555408,0.623640,0.876101,0.883279,0.706978,0.747013, 
514,0.842765,0.510216,0.808111,0.799382,0.876401,0.630911,0.744631, 
515,0.846321,0.880335,0.868301,0.827865,0.951276,0.967291,0.890232, 
516,0.746269,0.064146,0.884932,0.540541,0.717806,0.757204,0.618483, 
517,0.509351,0.754332,0.249519,0.866454,0.669691,0.927816,0.662861, 
518,0.428390,0.856535,0.567575,0.913777,0.883213,0.875226,0.754119, 
519,0.721222,0.864012,0.878557,0.862023,0.827786,0.980276,0.855646, 
520,0.471671,0.878263,0.884539,0.946051,0.798490,0.996614,0.829271, 
521,0.774048,0.942203,0.755741,0.779661,0.781287,0.841003,0.812324, 
522,0.920863,0.437783,0.288364,0.818104,0.601942,0.902347,0.661567, 
523,0.000000,0.701226,0.389226,0.934221,0.799634,0.718895,0.590534, 
524,0.909969,0.845656,0.844428,0.889006,0.913301,0.852748,0.875851, 
525,0.903984,0.721421,0.745434,0.592673,0.876903,0.881088,0.786917, 
526,0.428703,0.252902,0.853784,0.485710,0.772881,0.604683,0.566444, 
527,0.116522,0.454233,0.852742,0.826429,0.767995,0.610446,0.604728, 
528,0.596168,0.712529,0.767958,0.285721,0.963490,0.693731,0.669933, 
529,0.458507,0.777715,0.488489,0.957504,0.926738,0.598442,0.701232, 
530,0.438342,0.343172,0.649329,0.847533,0.705382,0.734184,0.619657, 
531,0.094406,0.686206,0.702061,0.928600,0.778445,0.595389,0.630851, 
532,0.858450,0.179155,0.369163,0.899069,0.697430,0.706397,0.618277, 
533,0.720644,0.793432,0.815820,0.844408,0.922513,0.933719,0.838423, 
534,0.905711,0.825419,0.807453,0.634607,0.558368,0.766732,0.749715, 
535,0.432796,0.671141,0.454921,0.466531,0.548500,0.918859,0.582125, 
536,0.405673,0.836678,0.550564,0.939810,0.928073,0.905414,0.761036, 
537,0.853614,0.207628,0.798159,0.826844,0.666568,0.494667,0.641247, 
538,0.817460,0.554028,0.819672,0.793898,0.820765,0.775984,0.763634, 
539,0.610209,0.738007,0.904693,0.807252,0.972488,0.805234,0.806314, 
540,0.170372,0.410033,0.224626,0.506912,0.922482,0.790769,0.504199, 
541,0.101548,0.751445,0.551087,0.940414,0.787555,0.778857,0.651818, 
542,0.022157,0.918197,0.712486,0.991885,0.994543,0.847769,0.747839, 
543,0.866142,0.504686,0.112562,0.929305,0.590235,0.654768,0.609616, 
544,0.120655,0.685402,0.701765,0.968405,0.000000,0.551611,0.504640, 
545,0.638986,0.832552,0.738095,0.755072,0.943894,0.894867,0.800578, 
546,0.486781,0.738210,0.461104,0.942486,0.939811,0.627470,0.699310, 
547,0.687295,0.229982,0.593158,0.780008,0.944499,0.631981,0.644487, 
548,0.195142,0.865373,0.670803,0.648627,0.808894,0.864256,0.675516, 
549,0.318383,0.840905,0.933582,0.475426,0.656426,0.877919,0.683773, 
550,0.671633,0.748857,0.785518,0.795323,0.688988,0.962500,0.775470, 
551,0.000000,0.054736,0.928960,0.599788,0.690534,0.510997,0.464169, 
552,0.045034,0.381204,0.848820,0.945034,0.885281,0.515464,0.603473, 
553,0.934235,0.428055,0.676613,0.818963,0.891378,0.684135,0.738896, 
554,0.885864,0.670413,0.744637,0.916579,0.593583,0.906986,0.786344, 
555,0.115887,0.632160,0.700324,0.831643,0.898815,0.925183,0.684002, 
556,0.000000,0.548658,0.709046,0.828132,0.696185,0.738835,0.586809, 
557,0.269576,0.808824,0.853272,0.928681,0.924492,0.962844,0.791281, 
558,0.758983,0.523949,0.798112,0.109257,0.904569,0.888619,0.663915, 
559,0.778736,0.935299,0.731338,0.865330,0.687614,0.739630,0.789658, 
560,0.239760,0.751407,0.723537,0.116308,0.827746,0.682037,0.556799, 
561,0.278539,0.354818,0.849902,0.551724,0.486537,0.833340,0.559143, 
562,0.866142,0.699486,0.083847,0.434783,0.917691,0.596360,0.599718, 
563,0.691937,0.155221,0.940789,0.628342,0.668864,0.765450,0.641767, 
564,0.716726,0.750627,0.705062,0.902846,0.900130,0.915807,0.815200, 
565,0.936170,0.827750,0.518083,0.796446,0.689270,0.924513,0.782039, 
566,0.492425,0.000000,0.000000,0.226114,0.489358,0.378596,0.264416, 
567,0.506177,0.796399,0.192523,0.859304,0.791500,0.898747,0.674109, 
568,0.561830,0.786103,0.559555,0.932090,0.924544,0.745422,0.751591, 
569,0.040785,0.924609,0.588235,0.871795,0.766035,0.757695,0.658192, 
570,0.831024,0.660365,0.802248,0.872697,0.895959,0.897253,0.826591, 
571,0.681503,0.760543,0.382151,0.442045,0.797038,0.961384,0.670777, 
572,0.450590,0.039637,0.828703,0.615630,0.810271,0.817802,0.593772, 
573,0.689120,0.681697,0.441044,0.831315,0.896949,0.562503,0.683771, 
574,0.844275,0.000000,0.755486,0.629256,0.596330,0.923331,0.624780, 
575,0.395001,0.781455,0.817110,0.604105,0.934356,0.779747,0.718629, 
576,0.000000,0.094969,0.542735,0.792602,0.702525,0.507625,0.440076, 
577,0.304681,0.794118,0.720846,0.934979,0.835641,0.966264,0.759421, 
578,0.000000,0.339676,0.402570,0.481928,0.764471,0.819350,0.467999, 
579,0.880180,0.793789,0.527590,0.843223,0.864268,0.876420,0.797578, 
580,0.833269,0.837321,0.314121,0.803090,0.977579,0.759445,0.754137, 
581,0.372281,0.410681,0.833487,0.000000,0.603051,0.647757,0.477876, 
582,0.695361,0.083830,0.000000,0.312500,0.526592,0.679079,0.382894, 
583,0.424117,0.768297,0.850629,0.816237,0.642674,0.768214,0.711694, 
584,0.375301,0.871080,0.670053,0.925129,0.967747,0.869223,0.779755, 
585,0.000000,0.910200,0.513031,0.363636,0.818576,0.087670,0.448852, 
586,0.536291,0.704977,0.819672,0.904514,0.844931,0.810707,0.770182, 
587,0.000000,0.871080,0.709611,0.918122,0.899094,0.860831,0.709790, 
588,0.606195,0.755249,0.815820,0.826353,0.925061,0.831749,0.793405, 
589,0.685590,0.796915,0.717819,0.752845,0.687429,0.942428,0.763838, 
590,0.942598,0.954025,0.828159,0.884873,0.713348,0.964001,0.881168, 
591,0.090975,0.175493,0.941975,0.681690,0.739010,0.717685,0.557805, 
592,0.825698,0.000000,0.983898,0.590182,0.645205,0.610184,0.609195, 
593,0.948905,0.340599,0.840622,0.605636,0.853535,0.800561,0.731643, 
594,0.905483,0.266988,0.445999,0.945608,0.547086,0.727872,0.639839, 
595,0.000000,0.801735,0.406295,0.747823,0.909197,0.937252,0.633717, 
596,0.543063,0.838035,0.853349,0.663847,0.532841,0.920659,0.725299, 
597,0.642534,0.715615,0.416738,0.400000,0.344828,0.903204,0.570486, 
598,0.126452,0.630100,0.829082,0.852168,0.915898,0.808882,0.693764, 
599,0.268177,0.701403,0.435635,0.962251,0.818804,0.721276,0.651258, 
600,0.715641,0.676202,0.854999,0.678206,0.892306,0.718980,0.756056, 
601,0.265361,0.541313,0.002418,0.860402,0.619797,0.477578,0.461145, 
602,0.000000,0.661036,0.874481,0.810220,0.664515,0.744780,0.625839, 
603,0.872215,0.301775,0.825927,0.735876,0.705730,0.608097,0.674937, 
604,0.311496,0.671141,0.551030,0.078119,0.551282,0.924188,0.514543, 
605,0.731259,0.701403,0.499429,0.853937,0.688072,0.708284,0.697064, 
606,0.150899,0.897959,0.575602,0.926667,0.977648,0.958277,0.747842, 
607,0.857994,0.917197,0.777209,0.891766,0.914935,0.804949,0.860675, 
608,0.721790,0.834524,0.359440,0.893270,0.911141,0.717046,0.739535, 
609,0.815654,0.931748,0.855530,0.795634,0.927842,0.765692,0.848683, 
610,0.832808,0.000000,0.894053,0.714498,0.586273,0.831368,0.643167, 
611,0.789041,0.225609,0.732364,0.875076,0.639947,0.840237,0.683712, 
612,0.952791,0.896377,0.154677,0.877035,0.867782,0.735324,0.747331, 
613,0.611406,0.600817,0.809639,0.864778,0.905254,0.821956,0.768975, 
614,0.725594,0.843595,0.762526,0.963734,0.939855,0.885176,0.853413, 
615,0.000000,0.506949,0.577778,0.798752,0.896624,0.718563,0.583111, 
616,0.953533,0.722733,0.654206,0.594714,0.898194,0.885807,0.784864, 
617,0.740861,0.873443,0.688657,0.674847,0.836041,0.895672,0.784920, 
618,0.000929,0.246442,0.778402,0.654007,0.492611,0.437637,0.435005, 
619,0.844985,0.387031,0.877073,0.875584,0.530612,0.762623,0.712985, 
620,0.782373,0.077656,0.937548,0.850157,0.653460,0.709140,0.668389, 
621,0.394947,0.871080,0.588235,0.869282,0.846802,0.872107,0.740409, 
622,0.467192,0.000000,0.831491,0.565725,0.715116,0.798926,0.563075, 
623,0.530516,0.017943,0.865731,0.506912,0.715918,0.799682,0.572784, 
624,0.602266,0.293322,0.847715,0.860113,0.913703,0.710487,0.704601, 
625,0.000000,0.664121,0.666955,0.580649,0.756547,0.508427,0.529450, 
626,0.574243,0.635734,0.632911,0.881566,0.920899,0.725813,0.728528, 
627,0.873213,0.495657,0.735149,0.000000,0.581642,0.659693,0.557559, 
628,0.883446,0.871890,0.588708,0.736842,0.682283,0.821296,0.764078, 
629,0.939641,0.425533,0.844019,0.883945,0.753936,0.783184,0.771710, 
630,0.152595,0.741609,0.833473,0.887001,0.824642,0.721769,0.693515, 
631,0.798565,0.414983,0.782985,0.869152,0.530612,0.760508,0.692801, 
632,0.000000,0.610939,0.428742,0.815547,0.682803,0.528663,0.511116, 
633,0.760193,0.713367,0.829947,0.896217,0.726347,0.924132,0.808367, 
634,0.207701,0.682951,0.235497,0.565217,0.810473,0.971602,0.578907, 
635,0.883578,0.444898,0.873357,0.696177,0.683195,0.852607,0.738969, 
636,0.186775,0.706989,0.457407,0.821170,0.909758,0.916302,0.666400, 
637,0.000000,0.126621,0.515464,0.434783,0.763779,0.659026,0.416612, 
638,0.731286,0.595268,0.757886,0.000000,0.689913,0.693164,0.577920, 
639,0.417999,0.433206,0.928704,0.881426,0.883648,0.827566,0.728758, 
640,0.000000,0.421360,0.781382,0.723233,0.861842,0.715725,0.583924, 
641,0.830575,0.684498,0.686715,0.868431,0.864468,0.507213,0.740317, 
642,0.284674,0.510579,0.607852,0.869289,0.880133,0.978538,0.688511, 
643,0.875380,0.872831,0.945020,0.795982,0.641178,0.672115,0.800418, 
644,0.361811,0.838710,0.654206,0.972024,0.813439,0.970404,0.768432, 
645,0.347200,0.792683,0.558170,0.954079,0.787555,0.778346,0.703006, 
646,0.000000,0.665420,0.590020,0.552764,0.793477,0.779080,0.563460, 
647,0.853237,0.224138,0.825151,0.731785,0.601213,0.651796,0.647887, 
648,0.000000,0.735073,0.684932,0.857795,0.787517,0.871764,0.656180, 
649,0.653027,0.032178,0.810635,0.828942,0.763355,0.751119,0.639876, 
650,0.283372,0.357581,0.850286,0.612632,0.409165,0.748394,0.543572, 
651,0.911223,0.716570,0.079392,0.347803,0.472102,0.991546,0.586439, 
652,0.407709,0.679348,0.422306,0.899780,0.659101,0.869009,0.656209, 
653,0.920863,0.351174,0.854450,0.777940,0.732081,0.887771,0.754047, 
654,0.670884,0.761794,0.000000,0.627119,0.689025,0.834987,0.597302, 
655,0.849616,0.814055,0.966317,0.854212,0.796888,0.874018,0.859184, 
656,0.969529,0.889831,0.802734,0.971580,0.824138,0.848454,0.884378, 
657,0.699227,0.950844,0.785955,0.761532,0.958964,0.963270,0.853299, 
658,0.528503,0.621118,0.461297,0.990429,0.639221,0.735893,0.662744, 
659,0.819672,0.232605,0.509702,0.432432,0.952466,0.569592,0.586079, 
660,0.295209,0.514219,0.546369,0.853788,0.270512,0.866064,0.557693, 
661,0.464682,0.000000,0.684932,0.810709,0.892022,0.891762,0.624018, 
662,0.225672,0.777935,0.127742,0.718187,0.992092,0.756747,0.599729, 
663,0.170805,0.296167,0.789438,0.910552,0.500939,0.458715,0.521103, 
664,0.207467,0.704098,0.863990,0.763079,0.920853,0.990108,0.741599, 
665,0.215482,0.866444,0.722510,0.744196,0.587186,0.741793,0.646269, 
666,0.088674,0.632911,0.515464,0.747095,0.064593,0.544691,0.432238, 
