é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
667,0.461208,0.318061,0.730299,0.724409,0.794294,0.827258,0.642588, 
668,0.985915,0.605327,0.955759,0.950974,0.596315,0.695013,0.798217, 
669,0.376423,0.039055,0.000000,0.749829,0.637849,0.547870,0.391838, 
670,0.602597,0.700836,0.248375,0.765183,0.710636,0.836511,0.644023, 
671,0.779813,0.601157,0.397866,0.788098,0.749455,0.873356,0.698291, 
672,0.084695,0.318084,0.252464,0.572687,0.879884,0.766564,0.479063, 
673,0.605718,0.590357,0.668037,0.990579,0.912836,0.776856,0.757397, 
674,0.111239,0.812613,0.398642,0.628571,0.952171,0.965323,0.644760, 
675,0.677879,0.683312,0.298714,0.754140,0.393701,0.704349,0.585349, 
676,0.676992,0.738785,0.815939,0.588235,0.760463,0.644910,0.704221, 
677,0.760850,0.292888,0.622559,0.637466,0.770445,0.915514,0.666620, 
678,0.862069,0.976998,0.408691,0.620757,0.639787,0.471979,0.663380, 
679,0.822252,0.901569,0.844482,0.948107,0.866365,0.838298,0.870179, 
680,0.819672,0.725664,0.067951,0.500000,0.616379,0.979165,0.618139, 
681,0.343482,0.933993,0.623377,0.649573,0.556793,0.775992,0.647201, 
682,0.752907,0.900548,0.615441,0.862577,0.615725,0.951131,0.783055, 
683,0.000000,0.632911,0.515464,0.704846,0.243902,0.775348,0.478745, 
684,0.347563,0.324269,0.829235,0.519691,0.729304,0.726056,0.579353, 
685,0.432788,0.933041,0.874676,0.894849,0.972228,0.900595,0.834696, 
686,0.866142,0.504686,0.106905,0.929305,0.612100,0.635936,0.609179, 
687,0.985611,0.684932,0.976823,0.699202,0.789190,0.777101,0.818810, 
688,0.828765,0.871803,0.912920,0.733547,0.853682,0.957441,0.859693, 
689,0.681924,0.627962,0.923755,0.841228,0.775519,0.953888,0.800713, 
690,0.240266,0.273682,0.579718,0.768041,0.724830,0.598894,0.530905, 
691,0.000000,0.503778,0.403226,0.403317,0.429647,0.821464,0.426905, 
692,0.857994,0.484606,0.810697,0.672773,0.961489,0.920629,0.784698, 
693,0.663101,0.133229,0.924526,0.688902,0.735040,0.718705,0.643917, 
694,0.359560,0.819672,0.600343,0.935288,0.799649,0.956785,0.745216, 
695,0.586300,0.722047,0.450794,0.792170,0.805979,0.689587,0.674480, 
696,0.806366,0.716299,0.847209,0.880552,0.863290,0.807847,0.820260, 
697,0.000000,0.571970,0.758277,0.687260,0.844755,0.689912,0.592029, 
698,0.561165,0.469163,0.284645,0.834466,0.828581,0.630313,0.601389, 
699,0.847380,0.747263,0.710479,0.929414,0.973455,0.777565,0.830926, 
700,0.167581,0.000000,0.380200,0.740000,0.689604,0.614833,0.432036, 
701,0.781142,0.728538,0.704855,0.222094,0.732228,0.884121,0.675496, 
702,0.990648,0.962650,0.723888,0.805455,0.786579,0.930410,0.866605, 
703,0.557358,0.713652,0.574713,0.923420,0.982598,0.793357,0.757516, 
704,0.289555,0.918197,0.669119,0.937421,0.873372,0.973649,0.776886, 
705,0.642451,0.137392,0.810458,0.845651,0.596495,0.879466,0.651985, 
706,0.730799,0.106348,0.958689,0.607932,0.458796,0.648939,0.585250, 
707,0.275683,0.754245,0.851847,0.960058,0.695863,0.780007,0.719617, 
708,0.128974,0.767400,0.391389,0.615385,0.866488,0.951249,0.620147, 
709,0.620426,0.678803,0.461856,0.885563,0.881893,0.937803,0.744391, 
710,0.111889,0.830237,0.741419,0.732217,0.867262,0.441337,0.620727, 
711,0.648790,0.786517,0.395982,0.919795,0.855300,0.728426,0.722468, 
712,0.668612,0.683604,0.759062,0.897227,0.896601,0.815756,0.786810, 
713,0.751157,0.186303,0.795865,0.829852,0.647226,0.887380,0.682964, 
714,0.892826,0.896761,0.894225,0.766969,0.874799,0.978989,0.884095, 
715,0.254094,0.328640,0.858507,0.559829,0.425273,0.746722,0.528844, 
716,0.825737,0.475779,0.803707,0.900588,0.931255,0.704960,0.773671, 
717,0.794417,0.575575,0.649783,0.990899,0.866952,0.741387,0.769835, 
718,0.134489,0.729927,0.467661,0.980716,0.858041,0.687627,0.643077, 
719,0.913043,0.911724,0.799209,0.945200,0.964748,0.965876,0.916634, 
720,0.875380,0.666631,0.288382,0.852681,0.836521,0.843773,0.727228, 
721,0.920508,0.722733,0.617115,0.981585,0.713795,0.977653,0.822231, 
722,0.506943,0.489297,0.804580,0.000000,0.582676,0.767153,0.525108, 
723,0.507410,0.420802,0.811715,0.770074,0.758020,0.630144,0.649694, 
724,0.561798,0.022287,0.000000,0.248144,0.524206,0.417514,0.295658, 
725,0.589739,0.739390,0.829082,0.858589,0.757972,0.794639,0.761568, 
726,0.000000,0.715738,0.543469,0.585950,0.513359,0.730742,0.514876, 
727,0.881727,0.932643,0.871192,0.805110,0.927882,0.927855,0.891068, 
728,0.954116,0.417599,0.851813,0.750789,0.849009,0.776568,0.766649, 
729,0.000000,0.000000,0.314433,0.468371,0.718240,0.657194,0.359706, 
730,0.829375,0.194749,0.590559,0.858897,0.458015,0.575950,0.584591, 
731,0.669940,0.714286,0.705653,0.420398,0.766133,0.731384,0.667966, 
732,0.000000,0.819672,0.684932,0.858436,0.907531,0.699050,0.661603, 
733,0.714286,0.583090,0.417478,0.932492,0.583846,0.509354,0.623424, 
734,0.622502,0.676881,0.654206,0.926306,0.851405,0.726283,0.742930, 
735,0.653697,0.662539,0.628571,0.907216,0.508475,0.907155,0.711276, 
736,0.834151,0.888327,0.716856,0.303431,0.854091,0.650046,0.707817, 
737,0.659044,0.733509,0.797076,0.806967,0.857881,0.954094,0.801429, 
738,0.303200,0.360104,0.658590,0.612427,0.789813,0.893738,0.602979, 
739,0.410288,0.884956,0.707638,0.981696,0.917170,0.942536,0.807381, 
740,0.745786,0.684932,0.588824,0.362074,0.660457,0.682535,0.620768, 
741,0.452616,0.561798,0.393701,0.431344,0.910061,0.453638,0.533859, 
742,0.213114,0.273836,0.880720,0.506912,0.701745,0.727594,0.550654, 
743,0.479154,0.608899,0.694621,0.153272,0.846804,0.699390,0.580357, 
744,0.000000,0.778413,0.572738,0.552764,0.697281,0.894649,0.582641, 
745,0.000000,0.855746,0.681004,0.940072,0.911726,0.693636,0.680364, 
746,0.700884,0.182392,0.788644,0.508925,0.880646,0.713724,0.629202, 
747,0.000000,0.000000,0.458498,0.526004,0.624141,0.775489,0.397355, 
748,0.706288,0.500281,0.725868,0.766149,0.841084,0.930198,0.744978, 
749,0.772726,0.959610,0.796595,0.722813,0.960528,0.872585,0.847476, 
750,0.495904,0.000000,0.939166,0.582822,0.911336,0.945661,0.645815, 
751,0.392483,0.506768,0.199528,0.871270,0.344828,0.591645,0.484420, 
752,0.529483,0.000000,0.873010,0.540541,0.651747,0.772117,0.561150, 
753,0.882837,0.515698,0.236622,0.793568,0.683856,0.725673,0.639709, 
754,0.857994,0.956522,0.737491,0.910194,0.932406,0.920244,0.885809, 
755,0.786854,0.733138,0.934867,0.892968,0.739641,0.892234,0.829950, 
756,0.506944,0.463849,0.770732,0.767651,0.954961,0.825954,0.715015, 
757,0.792728,0.805468,0.863276,0.836731,0.890652,0.944134,0.855498, 
758,0.956357,0.870620,0.585991,0.840858,0.937202,0.955125,0.857692, 
759,0.000000,0.666476,0.613718,0.592179,0.828619,0.839012,0.590001, 
760,0.050800,0.695242,0.674727,0.645595,0.534351,0.845868,0.574430, 
761,0.908802,0.866600,0.850362,0.789916,0.906168,0.887565,0.868235, 
762,0.838534,0.811911,0.595329,0.882873,0.924848,0.921607,0.829184, 
763,0.731076,0.860245,0.863065,0.926478,0.845735,0.865252,0.848642, 
764,0.698495,0.762124,0.748321,0.723863,0.923160,0.587746,0.740618, 
765,0.263875,0.817815,0.617284,0.568182,0.440873,0.792772,0.583467, 
766,0.424568,0.332686,0.795892,0.758621,0.895434,0.892411,0.683269, 
767,0.551773,0.831947,0.829590,0.953261,0.571544,0.695295,0.738902, 
768,0.929578,0.223386,0.837280,0.883190,0.920278,0.580671,0.729064, 
769,0.909091,0.382465,0.103866,0.832722,0.496047,0.487279,0.535245, 
770,0.858529,0.295801,0.295877,0.784712,0.611356,0.683189,0.588244, 
771,0.248593,0.361244,0.453458,0.944845,0.788660,0.826526,0.603888, 
772,0.240514,0.848040,0.875766,0.680681,0.870654,0.987692,0.750558, 
773,0.739429,0.649351,0.471548,0.810119,0.848101,0.435050,0.658933, 
774,0.175432,0.588235,0.377875,0.989170,0.752725,0.674430,0.592978, 
775,0.880829,0.516490,0.901601,0.574330,0.896042,0.646019,0.735885, 
776,0.000000,0.615297,0.722475,0.434783,0.523142,0.603715,0.483235, 
777,0.000000,0.679832,0.714286,0.560000,0.769854,0.811051,0.589170, 
778,0.568001,0.807999,0.529845,0.870150,0.952989,0.899891,0.771479, 
779,0.490730,0.740512,0.633319,0.798802,0.935828,0.770948,0.728357, 
780,0.883482,0.752373,0.808444,0.393631,0.882840,0.730003,0.741795, 
781,0.556793,0.010482,0.083661,0.267380,0.513679,0.531286,0.327213, 
782,0.489086,0.508302,0.912543,0.885883,0.838177,0.849151,0.747190, 
783,0.880857,0.467664,0.856523,0.695475,0.911958,0.770195,0.763779, 
784,0.844211,0.680477,0.948247,0.910989,0.605963,0.956393,0.824380, 
785,0.000000,0.487607,0.863345,0.704653,0.858000,0.950222,0.643971, 
786,0.157208,0.632911,0.603844,0.286370,0.495660,0.972193,0.524698, 
787,0.355657,0.753630,0.282385,0.761663,0.949962,0.634305,0.622934, 
788,0.262925,0.066323,0.000000,0.613397,0.641365,0.599261,0.363879, 
789,0.592062,0.388505,0.804196,0.815737,0.909947,0.931177,0.740271, 
790,0.619159,0.472591,0.761108,0.705238,0.649937,0.965262,0.695549, 
791,0.702764,0.568734,0.474916,0.845541,0.709000,0.828333,0.688215, 
792,0.111672,0.871080,0.585187,0.905350,0.914953,0.843782,0.705337, 
793,0.957035,0.388474,0.834592,0.666667,0.747894,0.897927,0.748765, 
794,0.000000,0.000000,0.585749,0.731485,0.534351,0.797937,0.441587, 
795,0.013353,0.554108,0.515464,0.812371,0.756685,0.691570,0.557259, 
796,0.940622,0.350462,0.131030,0.813588,0.642784,0.532303,0.568465, 
797,0.737831,0.853755,0.587066,0.858407,0.973105,0.954814,0.827496, 
798,0.000000,0.615944,0.432783,0.878512,0.633395,0.921138,0.580295, 
799,0.851074,0.566167,0.951834,0.875810,0.818281,0.841787,0.817492, 
800,0.979592,0.529794,0.836311,0.839413,0.564784,0.660995,0.735148, 
801,0.624577,0.672646,0.381449,0.795200,0.928351,0.632909,0.672522, 
802,0.666008,0.632911,0.528541,0.967362,0.871406,0.576302,0.707088, 
803,0.082979,0.704103,0.539485,0.547550,0.782996,0.639520,0.549439, 
804,0.769231,0.325957,0.409380,0.929881,0.605558,0.702662,0.623778, 
805,0.803882,0.217405,0.427855,0.984339,0.549666,0.657276,0.606737, 
806,0.789302,0.662952,0.670487,0.912738,0.598802,0.919230,0.758919, 
807,0.769231,0.379747,0.588235,0.434783,0.375940,0.994083,0.590336, 
808,0.301058,0.933491,0.623724,0.661157,0.750718,0.742186,0.668722, 
809,0.859043,0.482618,0.233206,0.888380,0.626581,0.679259,0.628181, 
810,0.000000,0.733138,0.605327,0.345669,0.831318,0.895036,0.568415, 
811,0.611058,0.312428,0.840517,0.788506,0.694864,0.811352,0.676454, 
812,0.875010,0.881800,0.827981,0.774299,0.913481,0.919502,0.865345, 
813,0.642305,0.246690,0.700306,0.749272,0.914227,0.627889,0.646781, 
814,0.000000,0.738608,0.774984,0.877946,0.919245,0.595925,0.651118, 
815,0.564464,0.000000,0.531656,0.762149,0.751944,0.618000,0.538036, 
816,0.589708,0.115005,0.936366,0.755143,0.758702,0.521724,0.612775, 
817,0.810347,0.845501,0.760754,0.976445,0.787831,0.532392,0.785545, 
818,0.887722,0.736926,0.700662,0.926114,0.676592,0.950869,0.813147, 
819,0.577605,0.763359,0.430734,0.508969,0.920752,0.728189,0.654935, 
820,0.563807,0.721710,0.632911,0.899677,0.951892,0.795341,0.760890, 
821,0.718656,0.357560,0.862840,0.913575,0.807675,0.629560,0.714978, 
822,0.816803,0.592077,0.898143,0.735798,0.917472,0.756117,0.786068, 
823,0.000000,0.730433,0.373808,0.937181,0.744101,0.971375,0.626150, 
824,0.213226,0.794893,0.746269,0.953272,0.985072,0.865292,0.759671, 
825,0.654388,0.184586,0.931721,0.778720,0.834537,0.734995,0.686491, 
826,0.412420,0.901821,0.694519,0.724638,0.899110,0.731352,0.727310, 
827,0.529483,0.000000,0.817914,0.540541,0.601381,0.750016,0.539889, 
828,0.836120,0.364398,0.129711,0.838274,0.479290,0.376303,0.504016, 
829,0.744589,0.938088,0.330486,0.840774,0.910243,0.687443,0.741937, 
830,0.000000,0.689465,0.576606,0.343293,0.781851,0.890164,0.546897, 
831,0.784059,0.861575,0.756491,0.749486,0.793614,0.908494,0.808953, 
832,0.034551,0.691243,0.655399,0.622010,0.765745,0.839034,0.601330, 
833,0.335763,0.727911,0.475055,0.847029,0.933447,0.958805,0.713002, 
834,0.000000,0.465790,0.662021,0.786746,0.629731,0.911276,0.575927, 
835,0.141767,0.720711,0.157699,0.801810,0.965786,0.865788,0.608927, 
836,0.303958,0.833713,0.714286,0.973519,0.935913,0.748570,0.751660, 
837,0.000000,0.000000,0.191848,0.230769,0.556190,0.491100,0.244985, 
838,0.388619,0.662689,0.763340,0.729154,0.857134,0.837894,0.706472, 
839,0.455569,0.671431,0.000000,0.506912,0.671689,0.729162,0.505794, 
840,0.639208,0.265625,0.891040,0.792800,0.850571,0.821324,0.710095, 
841,0.127474,0.589567,0.912524,0.867493,0.661785,0.773429,0.655378, 
842,0.108409,0.557994,0.499777,0.919435,0.889235,0.714193,0.614841, 
843,0.419754,0.000000,0.804130,0.540541,0.698067,0.758832,0.536887, 
844,0.511274,0.900548,0.702703,0.898948,0.943123,0.969369,0.820994, 
845,0.000000,0.752347,0.697674,0.717409,0.635855,0.930492,0.622296, 
846,0.087073,0.666752,0.637981,0.263234,0.829997,0.898707,0.563957, 
847,0.802694,0.770925,0.835260,0.897898,0.812860,0.758213,0.812975, 
848,0.608997,0.895008,0.621732,0.906858,0.839046,0.968566,0.806701, 
849,0.494895,0.468085,0.240172,0.069425,0.361358,0.574457,0.368065, 
850,0.380303,0.315696,0.608866,0.850486,0.598769,0.954043,0.618027, 
851,0.545041,0.224684,0.000000,0.906798,0.522010,0.529341,0.454646, 
852,0.000000,0.780431,0.767997,0.632622,0.843534,0.649149,0.612289, 
853,0.800000,0.151662,0.000000,0.322638,0.612058,0.844250,0.455101, 
854,0.231951,0.639284,0.379123,0.946244,0.674124,0.940620,0.635224, 
855,0.127481,0.507904,0.768706,0.709476,0.941899,0.837538,0.648834, 
856,0.159602,0.227797,0.319846,0.764789,0.635207,0.814162,0.486900, 
857,0.746269,0.393008,0.396040,0.928318,0.375940,0.679452,0.586504, 
858,0.898678,0.791007,0.844205,0.807265,0.836555,0.913444,0.848526, 
859,0.845401,0.833173,0.793806,0.810518,0.905518,0.940188,0.854767, 
860,0.146038,0.768168,0.433571,0.831816,0.764179,0.940341,0.647352, 
861,0.805510,0.661441,0.593943,0.467522,0.829188,0.696508,0.675685, 
862,0.268044,0.142648,0.833589,0.697998,0.626703,0.916810,0.580965, 
863,0.454264,0.801978,0.789538,0.666955,0.737223,0.633473,0.680572, 
864,0.961762,0.317432,0.509509,0.725147,0.613416,0.868259,0.665921, 
865,0.857994,0.512500,0.796374,0.294304,0.862269,0.961920,0.714227, 
866,0.254094,0.328640,0.858507,0.578780,0.425273,0.740729,0.531004, 
867,0.812396,0.646958,0.333266,0.735267,0.691720,0.935118,0.692454, 
868,0.809561,0.908067,0.643244,0.736842,0.724808,0.716491,0.756502, 
869,0.567224,0.402238,0.741429,0.799101,0.869259,0.823694,0.700491, 
870,0.001035,0.482398,0.953590,0.496835,0.925716,0.601333,0.576818, 
871,0.784577,0.857652,0.716519,0.849844,0.940636,0.798004,0.824539, 
872,0.896087,0.341517,0.519699,0.425803,0.608573,0.937386,0.621511, 
873,0.902821,0.789377,0.803682,0.957520,0.880166,0.962652,0.882703, 
874,0.216671,0.855746,0.698169,0.931066,0.958024,0.757705,0.736230, 
875,0.511821,0.751842,0.537925,0.745354,0.681727,0.627470,0.642690, 
876,0.876996,0.736456,0.676217,0.883917,0.591796,0.968183,0.788928, 
877,0.564375,0.100428,0.142749,0.753398,0.646235,0.615476,0.470443, 
878,0.503883,0.931544,0.913349,0.591988,0.845118,0.967008,0.792148, 
879,0.847964,0.000000,0.511794,0.819778,0.864268,0.647696,0.615250, 
880,0.411714,0.353451,0.812297,0.789431,0.801103,0.644490,0.635414, 
881,0.600793,0.527069,0.863168,0.697442,0.818752,0.617486,0.687452, 
882,0.380358,0.000000,0.876200,0.620451,0.643300,0.588019,0.518055, 
883,0.000000,0.000000,0.874987,0.510949,0.588970,0.314713,0.381603, 
884,0.193415,0.428351,0.517872,0.954079,0.969000,0.756947,0.636611, 
885,0.812396,0.585222,0.952092,0.751144,0.691720,0.928851,0.786904, 
886,0.907069,0.651382,0.268688,0.913982,0.631852,0.796036,0.694835, 
887,0.048568,0.696913,0.670720,0.605327,0.775422,0.885954,0.613817, 
888,0.912577,0.733138,0.882320,0.948261,0.729451,0.434783,0.773421, 
889,0.264961,0.768076,0.501003,0.928622,0.980377,0.708000,0.691840, 
890,0.355348,0.909091,0.622010,0.983914,0.878450,0.980091,0.788151, 
891,0.386856,0.800120,0.819672,0.863066,0.924614,0.853905,0.774705, 
892,0.899656,0.480161,0.437329,0.749817,0.893677,0.883251,0.723982, 
893,0.741733,0.719783,0.874766,0.917441,0.877812,0.718688,0.808371, 
894,0.119722,0.717210,0.733138,0.978381,0.808575,0.676024,0.672175, 
895,0.000000,0.791738,0.622010,0.426938,0.887981,0.950187,0.613142, 
896,0.643516,0.821099,0.783134,0.756114,0.936893,0.970225,0.818497, 
897,0.548733,0.746972,0.612588,0.840192,0.732520,0.852369,0.722229, 
898,0.559462,0.617533,0.800261,0.000000,0.665390,0.759019,0.566944, 
899,0.000000,0.139971,0.487622,0.495177,0.773646,0.863827,0.460040, 
900,0.406581,0.610105,0.362282,0.984043,0.500758,0.273973,0.522957, 
901,0.792225,0.758887,0.657314,0.979053,0.545751,0.936882,0.778352, 
902,0.600787,0.813461,0.000000,0.594052,0.689540,0.881308,0.596524, 
903,0.862069,0.361242,0.437142,0.863656,0.559173,0.458103,0.590231, 
904,0.576556,0.703647,0.823703,0.911889,0.899794,0.822977,0.789761, 
905,0.146623,0.688371,0.672168,0.664606,0.776614,0.877827,0.637702, 
906,0.000000,0.756994,0.701821,0.599593,0.761116,0.581096,0.566770, 
907,0.000000,0.746429,0.576606,0.729198,0.836635,0.728942,0.602968, 
908,0.655344,0.818452,0.768920,0.943783,0.561983,0.965453,0.785656, 
909,0.769061,0.942203,0.704490,0.788462,0.905566,0.874973,0.830792, 
910,0.172669,0.000000,0.882582,0.586471,0.600815,0.566675,0.468202, 
911,0.020506,0.372745,0.911790,0.749385,0.719670,0.863061,0.606193, 
912,0.368694,0.357228,0.152921,0.457143,0.657967,0.711674,0.450938, 
913,0.000000,0.000000,0.375405,0.479644,0.573091,0.777437,0.367596, 
914,0.530180,0.913313,0.845481,0.669714,0.955228,0.750755,0.777445, 
915,0.789631,0.643370,0.534251,0.527035,0.867231,0.951446,0.718827, 
916,0.790643,0.576248,0.877269,0.917541,0.671243,0.497876,0.721803, 
917,0.467502,0.369520,0.898586,0.574537,0.522624,0.707438,0.590034, 
918,0.000000,0.701403,0.500000,0.226631,0.827624,0.933265,0.531487, 
919,0.583916,0.588235,0.305195,0.705189,0.298805,0.795061,0.546067, 
920,0.000000,0.547687,0.928484,0.832899,0.657712,0.670709,0.606249, 
921,0.000000,0.795371,0.621606,0.622010,0.797361,0.772170,0.601420, 
922,0.323372,0.698261,0.471698,0.935439,0.816041,0.571086,0.635983, 
923,0.000000,0.658837,0.910911,0.862541,0.838687,0.701064,0.662007, 
924,0.686760,0.687980,0.405820,0.933902,0.664579,0.941851,0.720149, 
925,0.787447,0.669892,0.908545,0.808370,0.785261,0.778166,0.789614, 
926,0.376340,0.741525,0.540499,0.943962,0.869099,0.582369,0.675632, 
927,0.202578,0.211153,0.734597,0.647887,0.822345,0.882599,0.583527, 
928,0.716016,0.819672,0.378102,0.908873,0.615921,0.960028,0.733102, 
929,0.000000,0.000000,0.314349,0.582981,0.683703,0.789924,0.395160, 
930,0.290690,0.259033,0.022768,0.941869,0.567794,0.554004,0.439360, 
931,0.615203,0.662864,0.526565,0.898595,0.885439,0.776834,0.727583, 
932,0.589907,0.772346,0.621517,0.918159,0.962714,0.965426,0.805011, 
933,0.857994,0.388258,0.610920,0.892776,0.954455,0.898115,0.767086, 
934,0.562909,0.707344,0.701886,0.506889,0.834666,0.932444,0.707689, 
935,0.777684,0.211680,0.935482,0.894174,0.849573,0.706590,0.729197, 
936,0.714286,0.211963,0.992835,0.545743,0.375940,0.720366,0.593522, 
937,0.436898,0.411359,0.796727,0.879394,0.821623,0.554194,0.650033, 
938,0.477955,0.619736,0.635018,0.892984,0.970303,0.958314,0.759052, 
939,0.709291,0.643524,0.854945,0.884987,0.900068,0.844922,0.806289, 
940,0.622659,0.806514,0.400968,0.919411,0.479846,0.944385,0.695631, 
941,0.774048,0.887715,0.629939,0.767726,0.779593,0.763866,0.767148, 
942,0.300706,0.436018,0.169540,0.950867,0.584002,0.580971,0.503684, 
943,0.875708,0.527177,0.209471,0.862122,0.574156,0.689082,0.622953, 
944,0.673310,0.510569,0.352311,0.504792,0.939059,0.601604,0.596941, 
945,0.879415,0.767661,0.606011,0.974845,0.651012,0.959338,0.806380, 
946,0.837209,0.217010,0.816836,0.757161,0.737026,0.902287,0.711255, 
947,0.878049,0.130257,0.904041,0.705036,0.841380,0.744404,0.700528, 
948,0.808964,0.819672,0.338745,0.553013,0.913836,0.930652,0.727480, 
949,0.749372,0.604181,0.613321,0.612234,0.942469,0.972243,0.748970, 
950,0.769231,0.487436,0.164944,0.926663,0.344828,0.611160,0.550710, 
951,0.721332,0.664209,0.812801,0.828882,0.734039,0.903015,0.777380, 
952,0.585824,0.007661,0.215126,0.789687,0.723432,0.628432,0.491694, 
953,0.779476,0.000000,0.862892,0.396040,0.713766,0.644573,0.566125, 
954,0.082386,0.918197,0.694615,0.983223,0.966107,0.888396,0.755487, 
955,0.863518,0.890416,0.635956,0.841990,0.666667,0.879350,0.796316, 
956,0.324239,0.733138,0.554759,0.250831,0.966521,0.900447,0.621656, 
957,0.379230,0.806444,0.982936,0.661092,0.913910,0.730677,0.745715, 
958,0.464129,0.884065,0.792171,0.714286,0.793351,0.742105,0.731685, 
959,0.241330,0.819450,0.676379,0.939360,0.936323,0.985768,0.766435, 
960,0.769231,0.487436,0.164944,0.926663,0.344828,0.611160,0.550710, 
961,0.600830,0.726697,0.428990,0.707569,0.873440,0.669681,0.667868, 
962,0.012613,0.503778,0.318471,0.373832,0.888602,0.252207,0.391584, 
963,0.214747,0.270047,0.332145,0.792681,0.636309,0.783380,0.504885, 
964,0.672822,0.000000,0.835451,0.746835,0.866528,0.815233,0.656145, 
965,0.134273,0.630100,0.588235,0.852168,0.915898,0.808882,0.654926, 
966,0.972763,0.704225,0.648231,0.925123,0.966309,0.737007,0.825610, 
967,0.834998,0.858653,0.756087,0.849979,0.671538,0.969791,0.823507, 
968,0.000000,0.786424,0.678920,0.787012,0.811321,0.719702,0.630563, 
969,0.092020,0.733138,0.626703,0.315973,0.942052,0.898486,0.601395, 
970,0.596991,0.124418,0.605713,0.871146,0.770284,0.808736,0.629548, 
971,0.835473,0.208976,0.666040,0.798465,0.882428,0.789960,0.696890, 
972,0.000000,0.000000,0.487622,0.363636,0.742954,0.765919,0.393355, 
973,0.523780,0.819672,0.684932,0.895177,0.816523,0.949075,0.781526, 
974,0.868953,0.540541,0.215900,0.874872,0.571255,0.674540,0.624343, 
975,0.000000,0.780065,0.730340,0.723537,0.918343,0.624563,0.629475, 
976,0.709767,0.632911,0.657314,0.556420,0.712973,0.922993,0.698730, 
977,0.767320,0.912635,0.893672,0.900821,0.598802,0.967071,0.840054, 
978,0.404669,0.773994,0.544987,0.762322,0.460143,0.710444,0.609426, 
979,0.646782,0.000000,0.384199,0.757281,0.512465,0.744948,0.507613, 
980,0.658678,0.835900,0.580465,0.901878,0.976075,0.812522,0.794253, 
981,0.790859,0.644609,0.880239,0.877637,0.633977,0.864208,0.781922, 
982,0.696226,0.634102,0.650703,0.961109,0.959506,0.799345,0.783499, 
983,0.748292,0.805328,0.853444,0.861200,0.805233,0.938862,0.835393, 
984,0.860734,0.877108,0.922213,0.705882,0.625000,0.976623,0.827927, 
985,0.000000,0.719341,0.578934,0.752904,0.896749,0.887747,0.639279, 
986,0.868968,0.640139,0.424096,0.726455,0.795226,0.782198,0.706180, 
987,0.000000,0.045879,0.948662,0.523958,0.608058,0.653888,0.463407, 
988,0.437226,0.959403,0.621052,0.654206,0.659841,0.518458,0.641698, 
989,0.555271,0.722212,0.443011,0.906210,0.466694,0.828757,0.653692, 
990,0.405805,0.745127,0.833730,0.870668,0.825595,0.833483,0.752401, 
991,0.308539,0.922678,0.177207,0.731732,0.602764,0.936180,0.613183, 
992,0.876054,0.637537,0.838782,0.678362,0.841443,0.922895,0.799179, 
993,0.378791,0.929368,0.726791,0.964611,0.980676,0.980990,0.826871, 
994,0.617152,0.000000,0.882708,0.978495,0.607947,0.495683,0.596997, 
995,0.000000,0.697237,0.162540,0.716079,0.709837,0.587473,0.478861, 
996,0.172956,0.318489,0.083511,0.925923,0.649597,0.721376,0.478642, 
997,0.808290,0.794045,0.445544,0.876708,0.908408,0.742707,0.762617, 
998,0.000000,0.909091,0.419633,0.959221,0.911488,0.974743,0.695696, 
999,0.785156,0.852425,0.577405,0.915754,0.312877,0.944763,0.731397, 
1000,0.000000,0.549451,0.407049,0.249265,0.812650,0.538525,0.426157, 
