No.,tL,tR
true,0.884956,1.149425
0,0.876686,1.163682
1,0.833873,1.248789
2,0.846007,1.222530
3,0.888910,1.142822
4,0.767364,1.435052
5,0.961408,1.041821
6,0.917685,1.098537
7,0.882708,1.153240
8,0.841608,1.231831
9,0.847124,1.220203
10,0.912452,1.106132
11,0.838834,1.237821
12,0.965352,1.037228
13,0.881310,1.155635
14,0.834721,1.246891
15,0.957989,1.045865
16,0.909560,1.110412
17,0.775434,1.407658
18,0.935548,1.073992
19,0.775718,1.406723
20,0.871350,1.173220
21,0.947615,1.058515
22,0.897358,1.129156
23,0.879737,1.158353
24,0.811626,1.302244
25,0.877088,1.162972
26,0.795573,1.345815
27,0.886557,1.146736
28,0.903227,1.119996
29,0.824590,1.270201
30,0.804332,1.321472
31,0.964370,1.038363
32,0.870080,1.175530
33,0.920224,1.094921
34,0.848346,1.217678
35,0.902820,1.120628
36,0.889605,1.141675
37,0.866493,1.182141
38,0.789075,1.364823
39,0.857910,1.198499
40,0.972402,1.029210
41,0.828757,1.260440
42,0.863906,1.186989
43,0.838249,1.239101
44,0.740058,1.541414
45,0.843057,1.228741
46,0.888667,1.143226
47,0.865894,1.183257
48,0.933722,1.076407
49,0.800202,1.332770
50,0.932355,1.078226
51,0.836802,1.242278
52,0.820584,1.279828
53,0.778468,1.397771
54,0.933366,1.076878
55,0.925868,1.087036
56,0.882418,1.153734
57,0.872930,1.170368
58,0.816284,1.290432
59,0.946408,1.060027
60,0.908250,1.112372
61,0.880637,1.156794
62,0.872222,1.171639
63,0.821255,1.278197
64,0.947981,1.058059
65,0.880333,1.157318
66,0.834491,1.247404
67,0.951936,1.053176
68,0.878195,1.161034
69,0.800525,1.331875
70,0.885609,1.148324
71,0.809898,1.306716
72,0.734131,1.567779
73,0.839313,1.236783
74,0.947970,1.058073
75,0.820455,1.280139
76,0.911561,1.107445
77,0.951174,1.054111
78,0.880325,1.157332
79,0.919730,1.095621
80,0.859379,1.195643
81,0.859552,1.195312
82,0.887804,1.144659
83,0.899776,1.125352
84,0.842066,1.230853
85,0.943511,1.063684
86,0.847530,1.219366
87,0.909572,1.110391
88,0.913176,1.105066
89,0.826678,1.265278
90,0.836775,1.242335
91,0.816805,1.289130
92,0.947503,1.058656
93,0.874137,1.168202
94,0.867526,1.180224
95,0.776221,1.405075
96,0.931243,1.079720
97,0.899773,1.125356
98,0.864933,1.185060
99,0.835616,1.244896
100,0.891685,1.138268
101,0.915596,1.101546
102,0.922761,1.091352
103,0.848707,1.216933
104,0.769376,1.428068
105,0.849269,1.215779
106,0.894499,1.133716
107,0.827941,1.262331
108,0.884464,1.150257
109,0.835750,1.244600
110,0.847959,1.218476
111,0.946735,1.059616
112,0.874354,1.167819
113,0.868987,1.177530
114,0.816069,1.290966
115,0.922142,1.092218
116,0.857908,1.198503
117,0.791637,1.357230
118,0.880683,1.156715
119,0.823924,1.271786
120,0.860534,1.193417
121,0.866514,1.182104
122,0.990129,1.010069
123,0.884755,1.149764
124,0.876256,1.164439
125,0.905190,1.116995
126,0.892590,1.136798
127,0.880887,1.156365
128,0.839112,1.237220
129,0.874905,1.166834
130,0.863792,1.187206
131,0.951941,1.053169
132,0.885975,1.147710
133,0.787885,1.368405
134,0.889045,1.142599
135,0.895843,1.131563
136,0.808992,1.309082
137,0.954038,1.050614
138,0.915167,1.102169
139,0.925638,1.087354
140,0.894610,1.133536
141,0.845019,1.224600
142,0.904762,1.117648
143,0.823680,1.272368
144,0.865431,1.184124
145,0.819667,1.282064
146,0.936020,1.073367
147,0.910733,1.108667
148,0.906237,1.115407
149,0.763101,1.450204
150,0.959212,1.044412
151,0.842308,1.230335
152,0.900721,1.123877
153,0.842668,1.229571
154,0.947197,1.059037
155,0.906750,1.114630
156,0.959879,1.043623
157,0.896199,1.130997
158,0.903006,1.120339
159,0.898093,1.127995
160,0.863687,1.187404
161,0.890786,1.139735
162,0.801361,1.329572
163,0.820134,1.280923
164,0.916893,1.099673
165,0.928284,1.083724
166,0.877977,1.161415
167,0.864706,1.185483
168,0.855261,1.203710
169,0.870205,1.175302
170,0.832316,1.252296
171,0.915055,1.102329
172,0.903396,1.119737
173,0.854603,1.205012
174,0.811877,1.301595
175,0.917810,1.098357
176,0.911417,1.107658
177,0.856435,1.201389
178,0.913540,1.104537
179,0.899714,1.125447
180,0.874937,1.166781
181,0.940065,1.068096
182,0.879966,1.157953
183,0.867052,1.181105
184,0.721602,1.628150
185,0.913317,1.104862
186,0.838002,1.239637
187,0.907784,1.113069
188,0.809070,1.308880
189,0.800746,1.331264
190,0.815565,1.292230
191,0.909978,1.109790
192,0.772644,1.416948
193,0.913072,1.105223
194,0.906714,1.114683
195,0.814880,1.293952
196,0.848053,1.218278
197,0.865913,1.183221
198,0.805285,1.318906
199,0.896865,1.129936
200,0.923358,1.090516
201,0.857272,1.199746
202,0.829255,1.259290
203,0.858295,1.197750
204,0.872655,1.170860
205,0.821038,1.278725
206,0.918277,1.097691
207,0.846783,1.220912
208,0.760239,1.460656
209,0.846541,1.221411
210,0.870984,1.173881
211,0.915640,1.101480
212,0.816363,1.290233
213,0.841683,1.231674
214,0.874500,1.167556
215,0.827387,1.263622
216,0.861166,1.192201
217,0.838189,1.239231
218,0.808658,1.309958
219,0.861451,1.191659
220,0.877909,1.161535
221,0.910324,1.109273
222,0.847928,1.218540
223,0.825654,1.267689
224,0.781252,1.388879
225,0.815070,1.293472
226,0.824517,1.270375
227,0.851287,1.211666
228,0.867372,1.180508
229,0.910567,1.108913
230,0.896171,1.131041
231,0.889393,1.142027
232,0.904399,1.118202
233,0.812744,1.299376
234,0.872842,1.170526
235,0.921125,1.093647
236,0.776011,1.405762
237,0.831586,1.253950
238,0.961722,1.041451
239,0.835977,1.244100
240,0.854226,1.205765
241,0.914552,1.103060
242,0.951909,1.053209
243,0.880334,1.157316
244,0.803192,1.324559
245,0.877382,1.162457
246,0.846683,1.221121
247,0.892694,1.136630
248,0.830296,1.256897
249,0.855460,1.203313
250,0.916493,1.100249
251,0.877414,1.162401
252,0.965297,1.037291
253,0.821642,1.277262
254,0.798473,1.337598
255,0.922479,1.091744
256,0.800251,1.332639
257,0.799193,1.335577
258,0.802678,1.325959
259,0.913164,1.105087
260,0.925925,1.086959
261,0.783412,1.382109
262,0.898512,1.127335
263,0.822301,1.275671
264,0.867534,1.180210
265,0.917474,1.098840
266,0.845329,1.223950
267,0.827040,1.264432
268,0.889909,1.141176
269,0.930848,1.080252
270,0.777234,1.401764
271,0.896841,1.129973
272,0.878852,1.159887
273,0.803530,1.323641
274,0.824550,1.270298
275,0.848007,1.218377
276,0.896582,1.130387
277,0.839316,1.236779
278,0.901960,1.121953
279,0.884715,1.149832
280,0.899073,1.126453
281,0.914105,1.103713
282,0.916107,1.100808
283,0.879217,1.159251
284,0.849501,1.215303
285,0.777682,1.400309
286,0.884118,1.150841
287,0.812486,1.300037
288,0.867455,1.180356
289,0.860945,1.192627
290,0.868807,1.177860
291,0.835679,1.244761
292,0.893533,1.135270
293,0.954392,1.050183
294,0.931925,1.078802
295,0.871685,1.172613
296,0.880524,1.156988
297,0.771606,1.420455
298,0.966717,1.035657
299,0.842905,1.229064
300,0.787726,1.368882
301,0.866018,1.183025
302,0.830864,1.255595
303,0.737972,1.550544
304,0.979811,1.021037
305,0.897839,1.128396
306,0.883732,1.151495
307,0.871726,1.172541
308,0.875671,1.165474
309,0.774382,1.411140
310,0.876237,1.164475
311,0.916353,1.100454
312,0.924172,1.089386
313,0.875510,1.165759
314,0.932087,1.078586
315,0.844333,1.226040
316,0.846136,1.222259
317,0.886146,1.147423
318,0.864928,1.185066
319,0.846782,1.220912
320,0.908911,1.111382
321,0.819843,1.281634
322,0.920742,1.094188
323,0.846463,1.221578
324,0.901382,1.122849
325,0.925317,1.087798
326,0.876786,1.163508
327,0.889626,1.141640
328,0.803370,1.324075
329,0.828875,1.260165
330,0.916870,1.099707
331,0.857654,1.198999
332,0.888098,1.144166
333,0.845690,1.223192
334,0.911732,1.107190
335,0.815856,1.291501
336,0.839438,1.236513
337,0.863403,1.187945
338,0.841870,1.231271
339,0.883019,1.152707
340,0.857717,1.198880
341,0.819014,1.283664
342,0.874264,1.167977
343,0.907869,1.112944
344,0.947248,1.058977
345,0.818837,1.284103
346,0.802754,1.325752
347,0.858854,1.196662
348,0.778965,1.396166
349,0.820072,1.281072
350,0.907453,1.113568
351,0.882012,1.154428
352,0.905988,1.115783
353,0.914760,1.102760
354,0.749495,1.502027
355,0.834108,1.248259
356,0.961219,1.042040
357,0.798022,1.338866
358,0.851874,1.210478
359,0.825424,1.268228
360,0.805965,1.317086
361,0.883151,1.152484
362,0.851713,1.210806
363,0.862225,1.190177
364,0.837577,1.240570
365,0.844339,1.226028
366,0.972500,1.029102
367,0.890757,1.139783
368,0.845059,1.224513
369,0.754785,1.481216
370,0.853670,1.206874
371,0.870267,1.175189
372,0.898959,1.126632
373,0.843776,1.227215
374,0.864998,1.184935
375,0.886665,1.146556
376,0.916860,1.099722
377,0.893935,1.134624
378,0.966938,1.035400
379,0.836029,1.243984
380,0.831460,1.254239
381,0.921923,1.092524
382,0.850726,1.212806
383,0.942702,1.064713
384,0.866572,1.181994
385,0.874247,1.168007
386,0.887895,1.144501
387,0.918971,1.096700
388,0.862290,1.190053
389,0.870152,1.175399
390,0.923908,1.089752
391,0.872804,1.170596
392,0.796382,1.343506
393,0.856840,1.200594
394,0.892927,1.136251
395,0.881484,1.155336
396,0.868582,1.178273
397,0.876450,1.164100
398,0.809569,1.307571
399,0.946025,1.060509
400,0.897892,1.128310
401,0.825389,1.268310
402,0.872856,1.170498
403,0.913147,1.105113
404,0.902958,1.120412
405,0.852601,1.209014
406,0.912684,1.105789
407,0.881987,1.154469
408,0.885248,1.148934
409,0.908248,1.112374
410,0.954260,1.050346
411,0.855190,1.203847
412,0.785244,1.376440
413,0.833493,1.249641
414,0.832130,1.252717
415,0.859972,1.194498
416,0.925359,1.087740
417,0.916905,1.099655
418,0.903149,1.120119
419,0.829425,1.258897
420,0.789492,1.363579
421,0.847564,1.219294
422,0.918197,1.097806
423,0.920184,1.094976
424,0.924854,1.088438
425,0.866870,1.181440
426,0.782571,1.384733
427,0.841605,1.231841
428,0.845974,1.222600
429,0.859683,1.195059
430,0.797638,1.339944
431,0.860623,1.193243
432,0.865455,1.184081
433,0.876722,1.163617
434,0.822476,1.275253
435,0.802036,1.327716
436,0.898432,1.127459
437,0.904973,1.117325
438,0.822316,1.275635
439,0.826134,1.266559
440,0.823045,1.273884
441,0.869195,1.177152
442,0.911486,1.107553
443,0.916680,1.099979
444,0.832872,1.251040
445,0.867586,1.180111
446,0.895975,1.131355
447,0.839710,1.235923
448,0.802398,1.326728
449,0.927445,1.084872
450,0.953848,1.050844
451,0.854224,1.205769
452,0.884318,1.150503
453,0.860458,1.193564
454,0.765720,1.440841
455,0.855960,1.202329
456,0.951468,1.053749
457,0.896427,1.130636
458,0.909112,1.111080
459,0.701976,1.737770
460,0.851191,1.211861
461,0.847470,1.219485
462,0.856142,1.201968
463,0.898091,1.127999
464,0.892358,1.137175
465,0.751518,1.493962
466,0.864680,1.185532
467,0.948578,1.057317
468,0.891949,1.137839
469,0.763908,1.447299
470,0.834253,1.247938
471,0.843682,1.227419
472,0.846774,1.220928
473,0.958812,1.044886
474,0.914769,1.102746
475,0.921753,1.092765
476,0.848164,1.218054
477,0.841736,1.231560
478,0.902141,1.121672
479,0.846243,1.222037
480,0.980202,1.020615
481,0.914865,1.102605
482,0.858668,1.197020
483,0.944150,1.062872
484,0.894984,1.132937
485,0.842032,1.230927
486,0.790146,1.361634
487,0.844465,1.225762
488,0.833680,1.249221
489,0.869910,1.175837
490,0.883022,1.152703
491,0.879818,1.158209
492,0.908702,1.111693
493,0.804413,1.321252
494,0.808946,1.309206
495,0.837913,1.239833
496,0.902511,1.121101
497,0.935190,1.074460
498,0.851840,1.210553
499,0.854798,1.204628
500,0.904745,1.117673
501,0.887170,1.145712
502,0.795607,1.345718
503,0.788926,1.365275
504,0.899471,1.125824
505,0.825501,1.268046
506,0.822761,1.274567
507,0.950075,1.055461
508,0.909689,1.110219
509,0.849660,1.214980
510,0.796707,1.342583
511,0.900499,1.124223
512,0.767403,1.434918
513,0.884614,1.150000
514,0.782906,1.383685
515,0.829843,1.257934
516,0.874679,1.167237
517,0.831236,1.254748
518,0.782526,1.384875
519,0.798552,1.337372
520,0.767121,1.435909
521,0.883591,1.151734
522,0.873917,1.168598
523,0.865793,1.183445
524,0.847563,1.219295
525,0.788765,1.365758
526,0.896110,1.131140
527,0.842103,1.230772
528,0.861111,1.192307
529,0.831882,1.253280
530,0.881887,1.154646
531,0.887156,1.145737
532,0.836673,1.242559
533,0.902695,1.120819
534,0.921838,1.092645
535,0.859796,1.194839
536,0.884831,1.149635
537,0.855027,1.204172
538,0.845568,1.223445
539,0.930222,1.081095
540,0.944196,1.062814
541,0.880512,1.157010
542,0.860324,1.193820
543,0.896017,1.131284
544,0.788267,1.367250
545,0.849201,1.215921
546,0.923098,1.090878
547,0.884274,1.150579
548,0.923998,1.089627
549,0.835139,1.245960
550,0.847998,1.218395
551,0.929141,1.082558
552,0.912947,1.105402
553,0.868497,1.178434
554,0.752481,1.490177
555,0.783818,1.380849
556,0.803602,1.323450
557,0.851801,1.210629
558,0.897214,1.129385
559,0.875439,1.165888
560,0.938204,1.070510
561,0.954993,1.049457
562,0.910658,1.108779
563,0.848274,1.217827
564,0.822851,1.274351
565,0.919709,1.095654
566,0.857771,1.198773
567,0.879856,1.158143
568,0.832585,1.251684
569,0.801011,1.330537
570,0.890497,1.140211
571,0.881896,1.154624
572,0.854446,1.205325
573,0.879665,1.158472
574,0.866033,1.182997
575,0.915241,1.102058
576,0.823261,1.273368
577,0.888410,1.143649
578,0.791588,1.357375
579,0.810027,1.306380
580,0.859823,1.194787
581,0.935796,1.073661
582,0.804387,1.321327
583,0.833631,1.249333
584,0.928151,1.083907
585,0.853588,1.207038
586,0.914815,1.102677
587,0.811012,1.303827
588,0.778908,1.396354
589,0.838017,1.239604
590,0.853688,1.206839
591,0.937614,1.071280
592,0.857548,1.199205
593,0.903252,1.119960
594,0.899886,1.125178
595,0.772664,1.416882
596,0.986809,1.013549
597,0.837147,1.241517
598,0.901569,1.122559
599,0.892733,1.136563
600,0.895646,1.131876
601,0.820405,1.280262
602,0.874137,1.168202
603,0.924096,1.089491
604,0.928168,1.083883
605,0.726728,1.602641
606,0.748135,1.507518
607,0.821879,1.276689
608,0.899304,1.126092
609,0.880239,1.157481
610,0.841681,1.231679
611,0.886243,1.147263
612,0.833493,1.249641
613,0.847992,1.218408
614,0.899731,1.125420
615,0.891541,1.138502
616,0.867323,1.180600
617,0.948625,1.057258
618,0.892601,1.136778
619,0.805829,1.317450
620,0.894715,1.133368
621,0.840464,1.234289
622,0.870818,1.174184
623,0.855898,1.202451
624,0.912925,1.105438
625,0.887593,1.145006
626,0.877171,1.162830
627,0.847787,1.218831
628,0.785711,1.375011
629,0.944600,1.062304
630,0.894459,1.133778
631,0.867732,1.179846
632,0.840302,1.234641
633,0.923450,1.090389
634,0.870349,1.175037
635,0.903026,1.120306
636,0.942269,1.065267
637,0.961286,1.041962
638,0.871129,1.173621
639,0.914643,1.102929
640,0.879698,1.158418
641,0.906920,1.114371
642,0.827258,1.263922
643,0.790905,1.359390
644,0.916696,1.099958
645,0.865796,1.183440
646,0.854247,1.205720
647,0.871805,1.172399
648,0.850432,1.213404
649,0.866852,1.181477
650,0.967619,1.034624
651,0.912331,1.106309
652,0.830862,1.255603
653,0.941627,1.066088
654,0.878871,1.159859
655,0.816832,1.289065
656,0.848868,1.216604
657,0.927029,1.085443
658,0.900216,1.124663
659,0.909315,1.110778
660,0.796196,1.344035
661,0.931356,1.079567
662,0.934843,1.074922
663,0.898804,1.126877
664,0.885717,1.148143
665,0.990430,1.009755
666,0.882446,1.153686
667,0.873442,1.169448
668,0.919842,1.095462
669,0.948446,1.057480
670,0.870697,1.174404
671,0.877519,1.162216
672,0.916589,1.100111
673,0.936850,1.072281
674,0.978382,1.022598
675,0.883829,1.151332
676,0.800883,1.330890
677,0.829306,1.259173
678,0.849685,1.214930
679,0.880925,1.156298
680,0.880603,1.156852
681,0.884614,1.150002
682,0.902240,1.121519
683,0.922102,1.092275
684,0.809483,1.307798
685,0.939318,1.069063
686,0.913221,1.105004
687,0.755434,1.478726
688,0.808544,1.310254
689,0.845529,1.223529
690,0.985737,1.014680
691,0.861525,1.191519
692,0.933255,1.077028
693,0.835687,1.244739
694,0.834792,1.246732
695,0.811902,1.301538
696,0.881053,1.156079
697,0.870680,1.174437
698,0.920639,1.094333
699,0.853065,1.208084
700,0.910739,1.108662
701,0.848582,1.217191
702,0.915747,1.101328
703,0.839589,1.236183
704,0.906621,1.114825
705,0.909926,1.109864
706,0.962278,1.040803
707,0.857585,1.199134
708,0.788951,1.365199
709,0.908798,1.111547
710,0.863008,1.188692
711,0.935040,1.074660
712,0.814963,1.293745
713,0.843236,1.228361
714,0.923144,1.090813
715,0.808134,1.311334
716,0.883821,1.151347
717,0.832685,1.251461
718,0.772563,1.417217
719,0.846966,1.220529
720,0.857088,1.200108
721,0.856857,1.200562
722,0.854258,1.205700
723,0.962436,1.040614
724,0.850259,1.213757
725,0.968712,1.033376
726,0.820922,1.279006
727,0.765798,1.440565
728,0.906438,1.115101
729,0.898335,1.127611
730,0.920455,1.094595
731,0.865633,1.183744
732,0.896208,1.130981
733,0.884863,1.149583
734,0.888256,1.143906
735,0.877232,1.162723
736,0.882648,1.153344
737,0.909764,1.110107
738,0.810088,1.306218
739,0.859696,1.195033
740,0.942186,1.065372
741,0.916055,1.100881
742,0.927590,1.084673
743,0.897714,1.128592
744,0.834745,1.246836
745,0.838278,1.239038
746,0.891154,1.139136
747,0.866841,1.181494
748,0.862012,1.190584
749,0.837372,1.241020
750,0.896980,1.129755
751,0.875446,1.165873
752,0.857199,1.199887
753,0.839383,1.236634
754,0.805501,1.318329
755,0.831352,1.254486
756,0.793069,1.353039
757,0.852985,1.208243
758,0.841446,1.232180
759,0.827616,1.263090
760,0.779602,1.394127
761,0.894356,1.133945
762,0.883051,1.152657
763,0.764124,1.446523
764,0.888395,1.143674
765,0.842282,1.230394
766,0.923090,1.090890
767,0.817074,1.288459
768,0.887794,1.144674
769,0.784311,1.379318
770,0.895748,1.131716
771,0.873536,1.169282
772,0.905439,1.116615
773,0.851657,1.210921
774,0.851563,1.211110
775,0.932288,1.078318
776,0.851441,1.211358
777,0.836922,1.242011
778,0.797820,1.339434
779,0.831337,1.254516
780,0.945057,1.061724
781,0.920362,1.094726
782,0.853231,1.207751
783,0.797682,1.339822
784,0.782574,1.384725
785,0.898347,1.127595
786,0.883107,1.152558
787,0.912841,1.105560
788,0.767247,1.435468
789,0.955970,1.048282
790,0.872298,1.171506
791,0.859363,1.195679
792,0.855169,1.203891
793,0.897918,1.128270
794,0.943452,1.063757
795,0.857601,1.199103
796,0.803820,1.322856
797,0.877601,1.162075
798,0.940079,1.068079
799,0.905796,1.116074
800,0.924251,1.089272
801,0.889117,1.142478
802,0.901789,1.122219
803,0.883218,1.152371
804,0.893430,1.135439
805,0.812714,1.299457
806,0.977610,1.023438
807,0.933510,1.076687
808,0.919776,1.095554
809,0.897550,1.128852
810,0.801197,1.330021
811,0.932133,1.078526
812,0.853239,1.207737
813,0.787382,1.369921
814,0.873024,1.170197
815,0.884380,1.150400
816,0.919102,1.096512
817,0.846204,1.222117
818,0.842164,1.230645
819,0.846947,1.220569
820,0.858947,1.196481
821,0.820742,1.279443
822,0.867489,1.180289
823,0.878609,1.160311
824,0.809179,1.308594
825,0.868908,1.177676
826,0.851819,1.210594
827,0.886241,1.147261
828,0.843384,1.228047
829,0.889408,1.141998
830,0.814515,1.294874
831,0.944313,1.062668
832,0.791914,1.356420
833,0.969608,1.032358
834,0.794059,1.350167
835,0.826155,1.266509
836,0.951504,1.053703
837,0.901942,1.121982
838,0.838507,1.238539
839,0.821194,1.278344
840,0.822696,1.274723
841,0.849999,1.214288
842,0.907192,1.113962
843,0.783257,1.382589
844,0.878562,1.160393
845,0.896334,1.130780
846,0.876108,1.164703
847,0.746862,1.512715
848,0.947698,1.058415
849,0.915925,1.101071
850,0.891309,1.138880
851,0.895985,1.131334
852,0.893064,1.136028
853,0.917634,1.098610
854,0.901577,1.122546
855,0.928382,1.083593
856,0.900361,1.124436
857,0.778485,1.397714
858,0.795836,1.345060
859,0.824511,1.270390
860,0.804675,1.320545
861,0.878649,1.160241
862,0.871252,1.173400
863,0.854317,1.205585
864,0.784105,1.379959
865,0.920039,1.095183
866,0.876316,1.164334
867,0.907716,1.113172
868,0.867268,1.180700
869,0.770828,1.423097
870,0.776800,1.403180
871,0.972145,1.029501
872,0.832608,1.251637
873,0.862416,1.189812
874,0.906048,1.115692
875,0.839172,1.237091
876,0.898231,1.127773
877,0.851805,1.210622
878,0.871549,1.172861
879,0.831778,1.253515
880,0.925012,1.088220
881,0.839908,1.235495
882,0.916337,1.100474
883,0.783794,1.380920
884,0.871574,1.172811
885,0.818864,1.284033
886,0.872533,1.171078
887,0.930185,1.081147
888,0.857405,1.199487
889,0.792632,1.354316
890,0.849380,1.215556
891,0.800560,1.331783
892,0.820556,1.279895
893,0.865306,1.184357
894,0.865250,1.184458
895,0.941854,1.065798
896,0.826614,1.265429
897,0.935576,1.073952
898,0.922663,1.091486
899,0.906898,1.114404
900,0.850215,1.213846
901,0.832874,1.251035
902,0.891052,1.139301
903,0.861839,1.190914
904,0.888400,1.143665
905,0.864685,1.185524
906,0.827005,1.264513
907,0.784445,1.378905
908,0.796012,1.344563
909,0.888577,1.143372
910,0.810730,1.304560
911,0.909389,1.110666
912,0.909239,1.110889
913,0.949724,1.055895
914,0.763452,1.448937
915,0.886111,1.147481
916,0.872842,1.170526
917,0.914041,1.103806
918,0.941754,1.065925
919,0.777146,1.402051
920,0.923645,1.090118
921,0.909166,1.110998
922,0.914673,1.102884
923,0.837339,1.241095
924,0.860374,1.193722
925,0.875113,1.166465
926,0.892797,1.136460
927,0.807850,1.312086
928,0.864160,1.186514
929,0.886414,1.146974
930,0.733072,1.572629
931,0.819967,1.281333
932,0.893701,1.134999
933,0.848127,1.218129
934,0.877315,1.162574
935,0.977763,1.023271
936,0.844879,1.224890
937,0.816633,1.289556
938,0.882329,1.153888
939,0.928238,1.083788
940,0.858686,1.196990
941,0.941407,1.066372
942,0.875750,1.165337
943,0.920055,1.095161
944,0.845960,1.222628
945,0.799692,1.334189
946,0.816925,1.288828
947,0.853247,1.207721
948,0.857084,1.200116
949,0.954908,1.049562
950,0.799065,1.335938
951,0.871481,1.172979
952,0.898673,1.127079
953,0.842075,1.230836
954,0.847157,1.220136
955,0.892023,1.137719
956,0.889249,1.142263
957,0.886788,1.146347
958,0.811391,1.302848
959,0.965005,1.037627
960,0.856324,1.201605
961,0.986171,1.014223
962,0.918808,1.096934
963,0.814503,1.294907
964,0.837147,1.241517
965,0.817474,1.287467
966,0.874167,1.168152
967,0.927296,1.085073
968,0.858870,1.196629
969,0.852276,1.209670
970,0.760716,1.458896
971,0.896161,1.131057
972,0.879365,1.158994
973,0.930173,1.081161
974,0.859774,1.194880
975,0.865994,1.183072
976,0.800076,1.333120
977,0.847191,1.220067
978,0.811069,1.303681
979,0.864958,1.185014
980,0.867361,1.180529
981,0.963064,1.039883
982,0.789671,1.363046
983,0.881022,1.156134
984,0.863727,1.187327
985,0.880882,1.156373
986,0.908860,1.111458
987,0.908569,1.111891
988,0.891624,1.138369
989,0.805182,1.319186
990,0.799187,1.335600
991,0.900894,1.123608
992,0.851577,1.211082
993,0.853397,1.207419
994,0.920537,1.094477
995,0.881874,1.154665
996,0.868618,1.178209
997,0.900542,1.124154
998,0.787414,1.369822
999,0.933896,1.076174
