ó^Ç¶ÇΩèdóvìx,0.320000,0.380000,0.240000,0.320000,0.160000,0.280000,0.080000,0.220000,1.000000,
500,0.311014, 0.437115,0.225067, 0.357677,0.195225, 0.295063,0.072597, 0.106242,0.392194
501,0.190355, 0.361929,0.276142, 0.504912,0.092718, 0.297802,0.080882, 0.195260,0.719807
502,0.262081, 0.298653,0.262081, 0.298653,0.280367, 0.343664,0.095601, 0.158899,0.199737
503,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
504,0.270870, 0.547995,0.170605, 0.371136,0.071536, 0.310130,0.066896, 0.190833,0.840187
505,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
506,0.278753, 0.299974,0.278753, 0.299974,0.203170, 0.289363,0.131910, 0.218103,0.214828
507,0.351415, 0.356593,0.351415, 0.356593,0.143964, 0.177378,0.114991, 0.147652,0.076431
508,0.454422, 0.458757,0.137741, 0.235723,0.210344, 0.273954,0.083889, 0.145170,0.227207
509,0.354892, 0.396812,0.129685, 0.352853,0.129217, 0.331814,0.094868, 0.209859,0.582677
510,0.298794, 0.359081,0.235117, 0.397890,0.129766, 0.276036,0.114921, 0.188395,0.442803
511,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
512,0.342045, 0.487176,0.191281, 0.295896,0.191281, 0.295896,0.025647, 0.170779,0.499494
513,0.318968, 0.452664,0.277457, 0.360480,0.118765, 0.200204,0.068884, 0.202579,0.431852
514,0.282605, 0.478266,0.186438, 0.353352,0.191785, 0.304532,0.025417, 0.177605,0.627510
515,0.273737, 0.288220,0.233344, 0.404892,0.179165, 0.306512,0.109430, 0.204699,0.408647
516,0.278753, 0.299974,0.203170, 0.289363,0.278753, 0.299974,0.131910, 0.218103,0.214828
517,0.294640, 0.418138,0.277261, 0.312019,0.189008, 0.312507,0.081810, 0.114617,0.314562
518,0.252234, 0.536030,0.147044, 0.330796,0.213968, 0.237244,0.012759, 0.269927,0.747992
519,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
520,0.278753, 0.299974,0.278753, 0.299974,0.203170, 0.289363,0.131910, 0.218103,0.214828
521,0.262341, 0.400025,0.162211, 0.313170,0.297033, 0.303004,0.086855, 0.175362,0.383120
522,0.264598, 0.376869,0.342830, 0.410907,0.155336, 0.221533,0.057828, 0.170099,0.358815
523,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
524,0.224240, 0.455726,0.194018, 0.424736,0.195445, 0.263904,0.113946, 0.127986,0.544703
525,0.318290, 0.453342,0.208347, 0.244995,0.206651, 0.341703,0.095577, 0.131094,0.342269
526,0.281383, 0.476221,0.155302, 0.330372,0.160748, 0.232943,0.137532, 0.225498,0.530068
527,0.278753, 0.299974,0.278753, 0.299974,0.203170, 0.289363,0.131910, 0.218103,0.214828
528,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
529,0.301360, 0.453354,0.244334, 0.349320,0.153899, 0.296827,0.098942, 0.101964,0.402931
530,0.191399, 0.462055,0.191396, 0.462058,0.150370, 0.311688,0.067669, 0.163364,0.798330
531,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
532,0.247097, 0.418194,0.270968, 0.324129,0.183871, 0.330452,0.074452, 0.150839,0.447226
533,0.250421, 0.478645,0.151273, 0.410809,0.125659, 0.343871,0.119661, 0.119661,0.705972
534,0.326691, 0.552875,0.221704, 0.352039,0.101712, 0.210286,0.022035, 0.212658,0.655715
535,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
536,0.339643, 0.354767,0.222696, 0.436631,0.117463, 0.278836,0.042561, 0.207402,0.555273
537,0.261354, 0.413352,0.263114, 0.283797,0.186411, 0.339817,0.106517, 0.145639,0.365208
538,0.215177, 0.460833,0.146623, 0.394150,0.136463, 0.338005,0.071517, 0.237234,0.860442
539,0.301360, 0.453354,0.153899, 0.296827,0.244334, 0.349320,0.098942, 0.101964,0.402931
540,0.298794, 0.359081,0.235117, 0.397890,0.129766, 0.276036,0.114921, 0.188395,0.442803
541,0.273737, 0.288220,0.179165, 0.306512,0.233344, 0.404892,0.109430, 0.204699,0.408647
542,0.340243, 0.421781,0.190506, 0.387463,0.156438, 0.224574,0.041019, 0.237976,0.543587
543,0.215177, 0.460833,0.146623, 0.394150,0.136463, 0.338005,0.071517, 0.237234,0.860442
544,0.333892, 0.502293,0.167164, 0.332217,0.219246, 0.225943,0.088914, 0.130332,0.381568
545,0.279911, 0.513499,0.196713, 0.393426,0.091191, 0.292610,0.026060, 0.206590,0.812251
546,0.277254, 0.312022,0.294638, 0.418149,0.189001, 0.312511,0.081807, 0.114618,0.314601
547,0.306016, 0.559536,0.209140, 0.402904,0.072655, 0.233361,0.007688, 0.208700,0.809003
548,0.352550, 0.387589,0.320344, 0.370069,0.167583, 0.202486,0.074827, 0.124552,0.169393
549,0.270961, 0.324131,0.247103, 0.418201,0.183879, 0.330436,0.074472, 0.150818,0.447172
550,0.289462, 0.529267,0.200395, 0.378538,0.109613, 0.299751,0.029259, 0.163715,0.742542
551,0.285888, 0.407193,0.187646, 0.219547,0.185614, 0.306919,0.187646, 0.219547,0.306411
552,0.379491, 0.538555,0.140358, 0.239133,0.140358, 0.239133,0.081954, 0.241017,0.515678
553,0.272197, 0.451512,0.199581, 0.344812,0.177359, 0.332723,0.050535, 0.171281,0.600656
554,0.164341, 0.504115,0.142265, 0.429809,0.131574, 0.334228,0.032130, 0.261539,1.059380
555,0.298794, 0.359081,0.235117, 0.397890,0.129766, 0.276036,0.114921, 0.188395,0.442803
556,0.444444, 0.444444,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.111111,0.000001
557,0.259402, 0.392050,0.351828, 0.361051,0.132697, 0.254457,0.101008, 0.147506,0.310129
558,0.304645, 0.347511,0.326078, 0.399695,0.141772, 0.184306,0.111188, 0.184805,0.232635
559,0.304645, 0.347511,0.326078, 0.399695,0.141772, 0.184306,0.111188, 0.184805,0.232635
560,0.262081, 0.298653,0.280367, 0.343664,0.262081, 0.298653,0.095601, 0.158899,0.199737
561,0.285888, 0.407193,0.185614, 0.306919,0.187646, 0.219547,0.187646, 0.219547,0.306411
562,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
563,0.227882, 0.409537,0.355990, 0.381586,0.129478, 0.289389,0.071823, 0.134315,0.429654
564,0.262341, 0.400025,0.162211, 0.313170,0.297033, 0.303004,0.086855, 0.175362,0.383120
565,0.278152, 0.497878,0.182522, 0.315356,0.182522, 0.315356,0.004245, 0.223970,0.705119
566,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
567,0.285888, 0.407193,0.185614, 0.306919,0.187646, 0.219547,0.187646, 0.219547,0.306411
568,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
569,0.337565, 0.576162,0.244165, 0.314747,0.105698, 0.202813,0.004654, 0.214197,0.615837
570,0.384203, 0.406208,0.187584, 0.207621,0.197603, 0.280437,0.126756, 0.209589,0.207711
571,0.304785, 0.458811,0.246769, 0.361337,0.161671, 0.314234,0.076196, 0.076196,0.421157
572,0.285888, 0.407193,0.185614, 0.306919,0.187646, 0.219547,0.187646, 0.219547,0.306411
573,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
574,0.325063, 0.351558,0.237537, 0.338311,0.156750, 0.181561,0.154223, 0.254997,0.252852
575,0.352550, 0.387589,0.320344, 0.370069,0.167583, 0.202486,0.074827, 0.124552,0.169393
576,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
577,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
578,0.233345, 0.404899,0.273733, 0.288227,0.179155, 0.306521,0.109425, 0.204696,0.408685
579,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
580,0.261354, 0.413352,0.263114, 0.283797,0.186411, 0.339817,0.106517, 0.145639,0.365208
581,0.215177, 0.460833,0.136463, 0.338005,0.146623, 0.394150,0.071517, 0.237234,0.860442
582,0.318968, 0.452664,0.277457, 0.360480,0.118765, 0.200204,0.068884, 0.202579,0.431852
583,0.235104, 0.397897,0.298781, 0.359101,0.129759, 0.276035,0.114912, 0.188411,0.442887
584,0.288032, 0.506023,0.209044, 0.344497,0.150254, 0.166602,0.098865, 0.236685,0.507613
585,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
586,0.259402, 0.392050,0.351828, 0.361051,0.132697, 0.254457,0.101008, 0.147506,0.310129
587,0.326729, 0.463677,0.209593, 0.346542,0.144363, 0.182366,0.144363, 0.182366,0.349902
588,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
589,0.305917, 0.344016,0.305917, 0.344016,0.162483, 0.284402,0.065666, 0.187584,0.320036
590,0.272197, 0.451512,0.199581, 0.344812,0.177359, 0.332723,0.050535, 0.171281,0.600656
591,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
592,0.304645, 0.347511,0.326078, 0.399695,0.141772, 0.184306,0.111188, 0.184805,0.232635
593,0.311014, 0.437115,0.225067, 0.357677,0.195225, 0.295063,0.072597, 0.106242,0.392194
594,0.237528, 0.338313,0.325061, 0.351566,0.154216, 0.255001,0.156749, 0.181565,0.252891
595,0.318290, 0.453342,0.206651, 0.341703,0.208347, 0.244995,0.095577, 0.131094,0.342269
596,0.288854, 0.321144,0.248719, 0.304999,0.288854, 0.321144,0.085003, 0.141282,0.177139
597,0.241374, 0.425199,0.236849, 0.376060,0.168573, 0.301238,0.091771, 0.158936,0.522866
598,0.209388, 0.354358,0.285422, 0.450043,0.130382, 0.269560,0.100731, 0.200115,0.548153
599,0.261354, 0.413352,0.263114, 0.283797,0.186411, 0.339817,0.106517, 0.145639,0.365208
600,0.427387, 0.450000,0.182161, 0.316080,0.139866, 0.239280,0.085427, 0.159799,0.330319
601,0.354892, 0.396812,0.129685, 0.352853,0.129217, 0.331814,0.094868, 0.209859,0.582677
602,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
603,0.318968, 0.452664,0.277457, 0.360480,0.118765, 0.200204,0.068884, 0.202579,0.431852
604,0.272197, 0.451512,0.199581, 0.344812,0.177359, 0.332723,0.050535, 0.171281,0.600656
605,0.247097, 0.418194,0.270968, 0.324129,0.183871, 0.330452,0.074452, 0.150839,0.447226
606,0.224059, 0.428497,0.276259, 0.339929,0.172231, 0.366001,0.017811, 0.175214,0.619282
607,0.368856, 0.525364,0.214576, 0.310788,0.080613, 0.237122,0.083890, 0.178791,0.504129
608,0.285888, 0.407193,0.185614, 0.306919,0.187646, 0.219547,0.187646, 0.219547,0.306411
609,0.279400, 0.502167,0.158714, 0.354820,0.210379, 0.241780,0.088036, 0.164704,0.526942
610,0.318290, 0.453342,0.208347, 0.244995,0.206651, 0.341703,0.095577, 0.131094,0.342269
611,0.425871, 0.425871,0.144323, 0.323320,0.110421, 0.319403,0.037855, 0.212935,0.563060
612,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
613,0.393085, 0.454089,0.205555, 0.248534,0.205555, 0.248534,0.091822, 0.152826,0.207966
614,0.199579, 0.344806,0.272192, 0.451529,0.177368, 0.332715,0.050514, 0.171296,0.600693
615,0.248640, 0.436819,0.180454, 0.297383,0.259410, 0.287635,0.085344, 0.204315,0.452303
616,0.294765, 0.302499,0.268787, 0.379932,0.226453, 0.319355,0.084622, 0.123588,0.250747
617,0.227882, 0.409537,0.355990, 0.381586,0.129478, 0.289389,0.071823, 0.134315,0.429654
618,0.262081, 0.298653,0.280367, 0.343664,0.262081, 0.298653,0.095601, 0.158899,0.199737
619,0.336471, 0.362908,0.246945, 0.397957,0.128880, 0.302524,0.076707, 0.147607,0.421992
620,0.286457, 0.415956,0.239067, 0.401378,0.169535, 0.285194,0.085344, 0.117069,0.439193
621,0.356004, 0.381561,0.227902, 0.409547,0.129475, 0.289365,0.071813, 0.134333,0.429613
622,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
623,0.294765, 0.302499,0.268787, 0.379932,0.226453, 0.319355,0.084622, 0.123588,0.250747
624,0.264510, 0.297184,0.280847, 0.398576,0.180154, 0.297883,0.124785, 0.156061,0.299409
625,0.286925, 0.429884,0.245183, 0.357901,0.187014, 0.273111,0.108568, 0.111414,0.344621
626,0.326729, 0.463677,0.209593, 0.346542,0.144363, 0.182366,0.144363, 0.182366,0.349902
627,0.305917, 0.344016,0.305917, 0.344016,0.162483, 0.284402,0.065666, 0.187584,0.320036
628,0.261354, 0.413352,0.263114, 0.283797,0.186411, 0.339817,0.106517, 0.145639,0.365208
629,0.241374, 0.425199,0.236849, 0.376060,0.168573, 0.301238,0.091771, 0.158936,0.522866
630,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.000001
631,0.237737, 0.454655,0.182745, 0.388344,0.082715, 0.326902,0.146137, 0.180765,0.701334
632,0.277453, 0.360479,0.318966, 0.452675,0.118764, 0.200202,0.068876, 0.202585,0.431882
633,0.261354, 0.413352,0.263114, 0.283797,0.186411, 0.339817,0.106517, 0.145639,0.365208
634,0.261354, 0.413352,0.263114, 0.283797,0.186411, 0.339817,0.106517, 0.145639,0.365208
635,0.261354, 0.413352,0.263114, 0.283797,0.186411, 0.339817,0.106517, 0.145639,0.365208
636,0.281383, 0.476221,0.155302, 0.330372,0.160748, 0.232943,0.137532, 0.225498,0.530068
637,0.301360, 0.453354,0.153899, 0.296827,0.244334, 0.349320,0.098942, 0.101964,0.402931
638,0.281383, 0.476221,0.155302, 0.330372,0.160748, 0.232943,0.137532, 0.225498,0.530068
639,0.294765, 0.302499,0.268787, 0.379932,0.226453, 0.319355,0.084622, 0.123588,0.250747
640,0.342830, 0.410902,0.264608, 0.376866,0.155336, 0.221530,0.057835, 0.170093,0.358782
641,0.247742, 0.507866,0.106427, 0.357604,0.118337, 0.423822,0.026039, 0.212162,1.002909
642,0.329971, 0.368947,0.169285, 0.397373,0.099195, 0.349459,0.068572, 0.217199,0.665956
643,0.298794, 0.359081,0.235117, 0.397890,0.129766, 0.276036,0.114921, 0.188395,0.442803
644,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
645,0.262952, 0.462039,0.178632, 0.291494,0.247105, 0.286737,0.067835, 0.203205,0.486951
646,0.326034, 0.464373,0.190244, 0.274128,0.190244, 0.274128,0.071255, 0.209593,0.444444
647,0.384203, 0.406208,0.197603, 0.280437,0.126756, 0.209589,0.187584, 0.207621,0.207711
648,0.291746, 0.352608,0.195388, 0.375846,0.106589, 0.361826,0.066939, 0.249058,0.678677
649,0.261400, 0.499117,0.202803, 0.387640,0.106666, 0.348554,0.096910, 0.096910,0.664442
650,0.280368, 0.343664,0.262088, 0.298647,0.262088, 0.298647,0.095601, 0.158897,0.199711
651,0.282605, 0.478266,0.186438, 0.353352,0.191785, 0.304532,0.025417, 0.177605,0.627510
652,0.360770, 0.372386,0.360770, 0.372386,0.128692, 0.183289,0.083555, 0.138151,0.132426
653,0.401146, 0.432665,0.198663, 0.315664,0.162209, 0.222222,0.091452, 0.175979,0.293060
654,0.318968, 0.452664,0.277457, 0.360480,0.118765, 0.200204,0.068884, 0.202579,0.431852
655,0.261354, 0.413352,0.263114, 0.283797,0.186411, 0.339817,0.106517, 0.145639,0.365208
656,0.384203, 0.406208,0.197603, 0.280437,0.126756, 0.209589,0.187584, 0.207621,0.207711
657,0.298794, 0.359081,0.235117, 0.397890,0.129766, 0.276036,0.114921, 0.188395,0.442803
658,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
659,0.303927, 0.482012,0.143428, 0.298507,0.227592, 0.357254,0.071150, 0.116130,0.507806
660,0.285888, 0.407193,0.185614, 0.306919,0.187646, 0.219547,0.187646, 0.219547,0.306411
661,0.303978, 0.443132,0.154518, 0.398433,0.150753, 0.352442,0.092666, 0.104078,0.596172
662,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
663,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
664,0.233345, 0.404899,0.273733, 0.288227,0.179155, 0.306521,0.109425, 0.204696,0.408685
665,0.185788, 0.399999,0.185785, 0.400001,0.121319, 0.292891,0.121324, 0.292893,0.771569
666,0.237528, 0.338313,0.325061, 0.351566,0.154216, 0.255001,0.156749, 0.181565,0.252891
667,0.346127, 0.490191,0.209079, 0.332337,0.140269, 0.240999,0.083336, 0.157663,0.442379
668,0.278753, 0.299974,0.203170, 0.289363,0.278753, 0.299974,0.131910, 0.218103,0.214828
669,0.276140, 0.504909,0.092723, 0.297802,0.190353, 0.361927,0.080883, 0.195262,0.719801
670,0.248640, 0.436819,0.180454, 0.297383,0.259410, 0.287635,0.085344, 0.204315,0.452303
671,0.301360, 0.453354,0.244334, 0.349320,0.153899, 0.296827,0.098942, 0.101964,0.402931
672,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
673,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
674,0.262131, 0.506051,0.170749, 0.364404,0.192981, 0.291819,0.030401, 0.181464,0.687476
675,0.318290, 0.453342,0.206651, 0.341703,0.208347, 0.244995,0.095577, 0.131094,0.342269
676,0.320907, 0.510070,0.221142, 0.364044,0.127927, 0.241973,0.080333, 0.133604,0.499382
677,0.226454, 0.319345,0.268797, 0.379932,0.294768, 0.302495,0.084626, 0.123583,0.250710
678,0.298794, 0.359081,0.235117, 0.397890,0.129766, 0.276036,0.114921, 0.188395,0.442803
679,0.219194, 0.435408,0.248523, 0.384787,0.168973, 0.335152,0.031538, 0.176425,0.663542
680,0.312361, 0.497342,0.252922, 0.371800,0.098480, 0.213881,0.034117, 0.219098,0.604242
681,0.266108, 0.295848,0.204340, 0.390770,0.157066, 0.333792,0.071098, 0.280978,0.602776
682,0.413233, 0.445702,0.205233, 0.324591,0.144693, 0.268540,0.083646, 0.114362,0.306389
683,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
684,0.285888, 0.407193,0.187646, 0.219547,0.185614, 0.306919,0.187646, 0.219547,0.306411
685,0.279400, 0.502167,0.158714, 0.354820,0.210379, 0.241780,0.088036, 0.164704,0.526942
686,0.261354, 0.413352,0.263114, 0.283797,0.186411, 0.339817,0.106517, 0.145639,0.365208
687,0.347711, 0.366108,0.139002, 0.260016,0.220564, 0.396361,0.068275, 0.201962,0.448896
688,0.352550, 0.387589,0.320344, 0.370069,0.167583, 0.202486,0.074827, 0.124552,0.169393
689,0.297158, 0.460079,0.202033, 0.400725,0.113114, 0.278228,0.031348, 0.217316,0.712695
690,0.259402, 0.392050,0.351828, 0.361051,0.132697, 0.254457,0.101008, 0.147506,0.310129
691,0.233345, 0.404899,0.273733, 0.288227,0.179155, 0.306521,0.109425, 0.204696,0.408685
692,0.255662, 0.511325,0.158431, 0.387953,0.071913, 0.365164,0.057806, 0.191747,0.912375
693,0.237528, 0.338313,0.325061, 0.351566,0.154216, 0.255001,0.156749, 0.181565,0.252891
694,0.376127, 0.493422,0.232232, 0.340417,0.162969, 0.201037,0.095441, 0.098356,0.266463
695,0.244331, 0.349320,0.301360, 0.453357,0.153899, 0.296826,0.098942, 0.101965,0.402936
696,0.345323, 0.356506,0.345323, 0.356506,0.171880, 0.206237,0.095512, 0.122714,0.083926
697,0.329119, 0.363285,0.329119, 0.363285,0.173101, 0.245664,0.061932, 0.134495,0.213457
698,0.384203, 0.406208,0.187584, 0.207621,0.197603, 0.280437,0.126756, 0.209589,0.207711
699,0.360770, 0.372386,0.360770, 0.372386,0.128692, 0.183289,0.083555, 0.138151,0.132426
700,0.215177, 0.460833,0.146623, 0.394150,0.136463, 0.338005,0.071517, 0.237234,0.860442
701,0.261354, 0.413352,0.263114, 0.283797,0.186411, 0.339817,0.106517, 0.145639,0.365208
702,0.318968, 0.452664,0.277457, 0.360480,0.118765, 0.200204,0.068884, 0.202579,0.431852
703,0.276140, 0.504909,0.190353, 0.361927,0.092723, 0.297802,0.080883, 0.195262,0.719801
704,0.292448, 0.499186,0.187705, 0.346850,0.211525, 0.272689,0.016600, 0.172997,0.583445
705,0.224240, 0.455726,0.194018, 0.424736,0.195445, 0.263904,0.113946, 0.127986,0.544703
706,0.358659, 0.369610,0.273101, 0.410848,0.136722, 0.271731,0.072724, 0.106605,0.317589
707,0.268795, 0.379930,0.226456, 0.319346,0.294768, 0.302495,0.084625, 0.123585,0.250712
708,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
709,0.351823, 0.361055,0.259401, 0.392061,0.132687, 0.254460,0.101002, 0.147511,0.310173
710,0.284816, 0.396493,0.231332, 0.306642,0.285346, 0.300406,0.072416, 0.122549,0.252179
711,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
712,0.303451, 0.533200,0.206145, 0.336389,0.142582, 0.165450,0.078282, 0.234502,0.539081
713,0.266108, 0.295848,0.204340, 0.390770,0.157066, 0.333792,0.071098, 0.280978,0.602776
714,0.336471, 0.362908,0.246945, 0.397957,0.128880, 0.302524,0.076707, 0.147607,0.421992
715,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
716,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
717,0.306706, 0.513723,0.168439, 0.352680,0.203537, 0.273221,0.046486, 0.135209,0.549666
718,0.298794, 0.359081,0.235117, 0.397890,0.129766, 0.276036,0.114921, 0.188395,0.442803
719,0.274590, 0.574507,0.111790, 0.358343,0.115049, 0.255278,0.065545, 0.244899,0.866052
720,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
721,0.338159, 0.413071,0.341344, 0.350293,0.137842, 0.178180,0.097997, 0.143113,0.169314
722,0.336471, 0.362908,0.246945, 0.397957,0.128880, 0.302524,0.076707, 0.147607,0.421992
723,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
724,0.280368, 0.343664,0.262088, 0.298647,0.262088, 0.298647,0.095601, 0.158897,0.199711
725,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
726,0.233345, 0.404899,0.273733, 0.288227,0.179155, 0.306521,0.109425, 0.204696,0.408685
727,0.338159, 0.413071,0.341344, 0.350293,0.137842, 0.178180,0.097997, 0.143113,0.169314
728,0.270870, 0.547995,0.170605, 0.371136,0.071536, 0.310130,0.066896, 0.190833,0.840187
729,0.301360, 0.453354,0.244334, 0.349320,0.153899, 0.296827,0.098942, 0.101964,0.402931
730,0.351415, 0.356593,0.351415, 0.356593,0.143964, 0.177378,0.114991, 0.147652,0.076431
731,0.232920, 0.445444,0.274797, 0.365761,0.109816, 0.291503,0.082396, 0.197363,0.600142
732,0.271486, 0.471081,0.208438, 0.356623,0.159238, 0.167669,0.127311, 0.238154,0.467055
733,0.320374, 0.585789,0.107576, 0.345506,0.093834, 0.226540,0.093839, 0.226541,0.768752
734,0.341341, 0.350298,0.338154, 0.413071,0.137842, 0.178185,0.097993, 0.143116,0.169339
735,0.347711, 0.366108,0.220564, 0.396361,0.139002, 0.260016,0.068275, 0.201962,0.448896
736,0.360770, 0.372386,0.360770, 0.372386,0.128692, 0.183289,0.083555, 0.138151,0.132426
737,0.354892, 0.396812,0.129685, 0.352853,0.129217, 0.331814,0.094868, 0.209859,0.582677
738,0.351415, 0.356593,0.351415, 0.356593,0.143964, 0.177378,0.114991, 0.147652,0.076431
739,0.191394, 0.462059,0.191398, 0.462055,0.150374, 0.311692,0.067665, 0.163363,0.798338
740,0.342045, 0.487176,0.191281, 0.295896,0.191281, 0.295896,0.025647, 0.170779,0.499494
741,0.262081, 0.298653,0.280367, 0.343664,0.262081, 0.298653,0.095601, 0.158899,0.199737
742,0.276140, 0.504909,0.190353, 0.361927,0.092723, 0.297802,0.080883, 0.195262,0.719801
743,0.279911, 0.513499,0.196713, 0.393426,0.091191, 0.292610,0.026060, 0.206590,0.812251
744,0.185788, 0.399999,0.185785, 0.400001,0.121319, 0.292891,0.121324, 0.292893,0.771569
745,0.277453, 0.360479,0.318966, 0.452675,0.118764, 0.200202,0.068876, 0.202585,0.431882
746,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
747,0.262081, 0.298653,0.280367, 0.343664,0.262081, 0.298653,0.095601, 0.158899,0.199737
748,0.365793, 0.405586,0.155213, 0.328071,0.125688, 0.282757,0.122205, 0.214688,0.462203
749,0.286457, 0.415956,0.239067, 0.401378,0.169535, 0.285194,0.085344, 0.117069,0.439193
