ó^Ç¶ÇΩèdóvìx,0.320000,0.380000,0.240000,0.320000,0.160000,0.280000,0.080000,0.220000,1.000000,
750,0.347643, 0.371479,0.194407, 0.375295,0.145290, 0.251625,0.101098, 0.213163,0.423124
751,0.243041, 0.486082,0.125260, 0.394151,0.124173, 0.350293,0.039452, 0.237548,0.936149
752,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
753,0.413233, 0.445702,0.205233, 0.324591,0.144693, 0.268540,0.083646, 0.114362,0.306389
754,0.298794, 0.359081,0.235117, 0.397890,0.129766, 0.276036,0.114921, 0.188395,0.442803
755,0.272197, 0.451512,0.199581, 0.344812,0.177359, 0.332723,0.050535, 0.171281,0.600656
756,0.261354, 0.413352,0.263114, 0.283797,0.186411, 0.339817,0.106517, 0.145639,0.365208
757,0.215322, 0.340219,0.304188, 0.427525,0.195747, 0.269369,0.107359, 0.140270,0.354767
758,0.279400, 0.502167,0.210379, 0.241780,0.158714, 0.354820,0.088036, 0.164704,0.526942
759,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
760,0.259402, 0.392050,0.351828, 0.361051,0.132697, 0.254457,0.101008, 0.147506,0.310129
761,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
762,0.304188, 0.427521,0.195745, 0.269372,0.215324, 0.340220,0.107362, 0.140268,0.354764
763,0.263117, 0.283790,0.261355, 0.413352,0.186413, 0.339820,0.106519, 0.145634,0.365192
764,0.266108, 0.295848,0.204340, 0.390770,0.157066, 0.333792,0.071098, 0.280978,0.602776
765,0.237528, 0.338313,0.325061, 0.351566,0.154216, 0.255001,0.156749, 0.181565,0.252891
766,0.297158, 0.460079,0.202033, 0.400725,0.113114, 0.278228,0.031348, 0.217316,0.712695
767,0.261354, 0.413352,0.186411, 0.339817,0.263114, 0.283797,0.106517, 0.145639,0.365208
768,0.286457, 0.415956,0.239067, 0.401378,0.169535, 0.285194,0.085344, 0.117069,0.439193
769,0.313059, 0.347116,0.189387, 0.387264,0.093262, 0.320350,0.102999, 0.246563,0.602586
770,0.282605, 0.478266,0.186438, 0.353352,0.191785, 0.304532,0.025417, 0.177605,0.627510
771,0.339643, 0.354767,0.222696, 0.436631,0.117463, 0.278836,0.042561, 0.207402,0.555273
772,0.279911, 0.513499,0.196713, 0.393426,0.091191, 0.292610,0.026060, 0.206590,0.812251
773,0.451681, 0.456132,0.191402, 0.239546,0.210847, 0.266019,0.082377, 0.101997,0.127387
774,0.239975, 0.310212,0.275093, 0.390411,0.239975, 0.310212,0.059402, 0.174720,0.371108
775,0.393085, 0.454089,0.205555, 0.248534,0.205555, 0.248534,0.091822, 0.152826,0.207966
776,0.206987, 0.480069,0.183224, 0.438987,0.098430, 0.299645,0.088808, 0.203849,0.845101
777,0.384203, 0.406208,0.197603, 0.280437,0.187584, 0.207621,0.126756, 0.209589,0.207711
778,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
779,0.351415, 0.356593,0.351415, 0.356593,0.143964, 0.177378,0.114991, 0.147652,0.076431
780,0.347711, 0.366108,0.220564, 0.396361,0.139002, 0.260016,0.068275, 0.201962,0.448896
781,0.313059, 0.347116,0.189387, 0.387264,0.093262, 0.320350,0.102999, 0.246563,0.602586
782,0.249200, 0.494320,0.150945, 0.331773,0.183271, 0.283765,0.038644, 0.268083,0.755882
783,0.376127, 0.493422,0.232232, 0.340417,0.162969, 0.201037,0.095441, 0.098356,0.266463
784,0.243041, 0.486082,0.124173, 0.350293,0.125260, 0.394151,0.039452, 0.237548,0.936149
785,0.342830, 0.410902,0.264608, 0.376866,0.155336, 0.221530,0.057835, 0.170093,0.358782
786,0.236834, 0.376058,0.241386, 0.425209,0.168570, 0.301237,0.091804, 0.158902,0.522812
787,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
788,0.244331, 0.349320,0.301360, 0.453357,0.153899, 0.296826,0.098942, 0.101965,0.402936
789,0.277332, 0.530378,0.130755, 0.347085,0.136519, 0.244829,0.098107, 0.234995,0.714573
790,0.241374, 0.425199,0.236849, 0.376060,0.168573, 0.301238,0.091771, 0.158936,0.522866
791,0.357310, 0.400575,0.274336, 0.400953,0.144316, 0.255276,0.052643, 0.114590,0.342788
792,0.389578, 0.477733,0.204435, 0.273298,0.204435, 0.273298,0.044534, 0.132688,0.314037
793,0.278152, 0.497878,0.182522, 0.315356,0.182522, 0.315356,0.004245, 0.223970,0.705119
794,0.245929, 0.480097,0.179897, 0.424074,0.139910, 0.318056,0.106019, 0.106019,0.656492
795,0.286925, 0.429884,0.187014, 0.273111,0.245183, 0.357901,0.108568, 0.111414,0.344621
796,0.406668, 0.528775,0.215939, 0.220854,0.147074, 0.227862,0.096290, 0.156539,0.268058
797,0.241374, 0.425199,0.236849, 0.376060,0.168573, 0.301238,0.091771, 0.158936,0.522866
798,0.268795, 0.379930,0.294768, 0.302495,0.226456, 0.319346,0.084625, 0.123585,0.250712
799,0.286457, 0.415956,0.239067, 0.401378,0.169535, 0.285194,0.085344, 0.117069,0.439193
800,0.285416, 0.450039,0.130374, 0.269575,0.209399, 0.354357,0.100737, 0.200103,0.548148
801,0.325063, 0.351558,0.237537, 0.338311,0.156750, 0.181561,0.154223, 0.254997,0.252852
802,0.425871, 0.425871,0.144323, 0.323320,0.110421, 0.319403,0.037855, 0.212935,0.563060
803,0.359427, 0.541068,0.190224, 0.371002,0.125238, 0.233326,0.089857, 0.089857,0.470506
804,0.353249, 0.496475,0.215677, 0.324457,0.113387, 0.209186,0.109339, 0.178229,0.416694
805,0.268795, 0.379930,0.226456, 0.319346,0.294768, 0.302495,0.084625, 0.123585,0.250712
806,0.273737, 0.288220,0.233344, 0.404892,0.179165, 0.306512,0.109430, 0.204699,0.408647
807,0.311014, 0.437115,0.225067, 0.357677,0.195225, 0.295063,0.072597, 0.106242,0.392194
808,0.277453, 0.360479,0.318966, 0.452675,0.118764, 0.200202,0.068876, 0.202585,0.431882
809,0.285888, 0.407193,0.185614, 0.306919,0.187646, 0.219547,0.187646, 0.219547,0.306411
810,0.258324, 0.567326,0.129994, 0.342334,0.218668, 0.218668,0.000001, 0.264684,0.786026
811,0.264859, 0.506525,0.203594, 0.432649,0.144467, 0.219731,0.021054, 0.207120,0.732052
812,0.258085, 0.547920,0.125644, 0.341652,0.195898, 0.289836,0.000001, 0.240963,0.840743
813,0.357310, 0.400575,0.274336, 0.400953,0.144316, 0.255276,0.052643, 0.114590,0.342788
814,0.298794, 0.359081,0.235117, 0.397890,0.129766, 0.276036,0.114921, 0.188395,0.442803
815,0.278753, 0.299974,0.278753, 0.299974,0.203170, 0.289363,0.131910, 0.218103,0.214828
816,0.313059, 0.347116,0.189387, 0.387264,0.093262, 0.320350,0.102999, 0.246563,0.602586
817,0.206987, 0.480069,0.183224, 0.438987,0.098430, 0.299645,0.088808, 0.203849,0.845101
818,0.273737, 0.288220,0.179165, 0.306512,0.233344, 0.404892,0.109430, 0.204699,0.408647
819,0.309336, 0.462036,0.198980, 0.429997,0.097428, 0.285868,0.000001, 0.216355,0.788512
820,0.271486, 0.471081,0.208438, 0.356623,0.159238, 0.167669,0.127311, 0.238154,0.467055
821,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
822,0.259402, 0.392050,0.351828, 0.361051,0.132697, 0.254457,0.101008, 0.147506,0.310129
823,0.270961, 0.324131,0.247103, 0.418201,0.183879, 0.330436,0.074472, 0.150818,0.447172
824,0.291746, 0.352608,0.195388, 0.375846,0.106589, 0.361826,0.066939, 0.249058,0.678677
825,0.384203, 0.406208,0.197603, 0.280437,0.187584, 0.207621,0.126756, 0.209589,0.207711
826,0.246925, 0.397964,0.336463, 0.362915,0.128885, 0.302540,0.076709, 0.147600,0.422036
827,0.351415, 0.356593,0.351415, 0.356593,0.143964, 0.177378,0.114991, 0.147652,0.076431
828,0.401146, 0.432665,0.198663, 0.315664,0.162209, 0.222222,0.091452, 0.175979,0.293060
829,0.318968, 0.452664,0.277457, 0.360480,0.118765, 0.200204,0.068884, 0.202579,0.431852
830,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
831,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
832,0.301360, 0.453354,0.244334, 0.349320,0.153899, 0.296827,0.098942, 0.101964,0.402931
833,0.274809, 0.365753,0.232923, 0.445431,0.109821, 0.291503,0.082408, 0.197351,0.600077
834,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
835,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
836,0.326729, 0.463677,0.209593, 0.346542,0.144363, 0.182366,0.144363, 0.182366,0.349902
837,0.420271, 0.431298,0.158185, 0.230917,0.185114, 0.277354,0.120652, 0.176210,0.231556
838,0.285416, 0.450039,0.130374, 0.269575,0.209399, 0.354357,0.100737, 0.200103,0.548148
839,0.237528, 0.338313,0.325061, 0.351566,0.154216, 0.255001,0.156749, 0.181565,0.252891
840,0.288609, 0.453291,0.103370, 0.387148,0.145247, 0.370950,0.063000, 0.188385,0.799549
841,0.393085, 0.454089,0.205555, 0.248534,0.205555, 0.248534,0.091822, 0.152826,0.207966
842,0.276140, 0.504909,0.092723, 0.297802,0.190353, 0.361927,0.080883, 0.195262,0.719801
843,0.280849, 0.398566,0.180161, 0.297879,0.264515, 0.297182,0.124788, 0.156060,0.299373
844,0.252234, 0.536030,0.213968, 0.237244,0.147044, 0.330796,0.012759, 0.269927,0.747992
845,0.264510, 0.297184,0.280847, 0.398576,0.180154, 0.297883,0.124785, 0.156061,0.299409
846,0.282605, 0.478266,0.186438, 0.353352,0.191785, 0.304532,0.025417, 0.177605,0.627510
847,0.265580, 0.512159,0.200759, 0.398198,0.117469, 0.258753,0.037471, 0.209612,0.757443
848,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
849,0.278753, 0.299974,0.278753, 0.299974,0.203170, 0.289363,0.131910, 0.218103,0.214828
850,0.286925, 0.429884,0.187014, 0.273111,0.245183, 0.357901,0.108568, 0.111414,0.344621
851,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
852,0.420271, 0.431298,0.185114, 0.277354,0.158185, 0.230917,0.120652, 0.176210,0.231556
853,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
854,0.342830, 0.410902,0.264608, 0.376866,0.155336, 0.221530,0.057835, 0.170093,0.358782
855,0.297050, 0.302989,0.262351, 0.400026,0.162214, 0.313148,0.086878, 0.175343,0.383013
856,0.340243, 0.421781,0.190506, 0.387463,0.156438, 0.224574,0.041019, 0.237976,0.543587
857,0.280849, 0.398566,0.180161, 0.297879,0.264515, 0.297182,0.124788, 0.156060,0.299373
858,0.274809, 0.365753,0.232923, 0.445431,0.109821, 0.291503,0.082408, 0.197351,0.600077
859,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
860,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
861,0.300000, 0.300000,0.300000, 0.300000,0.300000, 0.300000,0.100000, 0.100000,0.000001
862,0.420271, 0.431298,0.185114, 0.277354,0.158185, 0.230917,0.120652, 0.176210,0.231556
863,0.415731, 0.415731,0.160720, 0.313794,0.117574, 0.277154,0.091432, 0.207865,0.429087
864,0.336471, 0.362908,0.246945, 0.397957,0.128880, 0.302524,0.076707, 0.147607,0.421992
865,0.347711, 0.366108,0.220564, 0.396361,0.139002, 0.260016,0.068275, 0.201962,0.448896
866,0.285888, 0.407193,0.185614, 0.306919,0.187646, 0.219547,0.187646, 0.219547,0.306411
867,0.164341, 0.504115,0.142265, 0.429809,0.131574, 0.334228,0.032130, 0.261539,1.059380
868,0.302748, 0.478819,0.215935, 0.393638,0.152393, 0.164373,0.123388, 0.168706,0.411072
869,0.342446, 0.513669,0.151763, 0.313801,0.114095, 0.214029,0.128386, 0.221811,0.526620
870,0.384203, 0.406208,0.187584, 0.207621,0.197603, 0.280437,0.126756, 0.209589,0.207711
871,0.286925, 0.429884,0.245183, 0.357901,0.187014, 0.273111,0.108568, 0.111414,0.344621
872,0.351415, 0.356593,0.351415, 0.356593,0.143964, 0.177378,0.114991, 0.147652,0.076431
873,0.258085, 0.547920,0.195898, 0.289836,0.125644, 0.341652,0.000001, 0.240963,0.840743
874,0.272197, 0.451512,0.199581, 0.344812,0.177359, 0.332723,0.050535, 0.171281,0.600656
875,0.276140, 0.504909,0.190353, 0.361927,0.092723, 0.297802,0.080883, 0.195262,0.719801
876,0.280368, 0.343664,0.262088, 0.298647,0.262088, 0.298647,0.095601, 0.158897,0.199711
877,0.286925, 0.429884,0.187014, 0.273111,0.245183, 0.357901,0.108568, 0.111414,0.344621
878,0.420271, 0.431298,0.185114, 0.277354,0.158185, 0.230917,0.120652, 0.176210,0.231556
879,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
880,0.276140, 0.504909,0.190353, 0.361927,0.092723, 0.297802,0.080883, 0.195262,0.719801
881,0.278753, 0.299974,0.203170, 0.289363,0.278753, 0.299974,0.131910, 0.218103,0.214828
882,0.185788, 0.399999,0.185785, 0.400001,0.121319, 0.292891,0.121324, 0.292893,0.771569
883,0.294640, 0.418138,0.277261, 0.312019,0.189008, 0.312507,0.081810, 0.114617,0.314562
884,0.273737, 0.288220,0.233344, 0.404892,0.179165, 0.306512,0.109430, 0.204699,0.408647
885,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
886,0.444444, 0.444444,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.111111,0.000001
887,0.272197, 0.451512,0.199581, 0.344812,0.177359, 0.332723,0.050535, 0.171281,0.600656
888,0.189215, 0.476700,0.156329, 0.428775,0.131074, 0.332957,0.052934, 0.232016,0.940897
889,0.361654, 0.414370,0.194006, 0.339577,0.171260, 0.216751,0.078405, 0.223976,0.389349
890,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
891,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
892,0.297158, 0.460079,0.202033, 0.400725,0.113114, 0.278228,0.031348, 0.217316,0.712695
893,0.286457, 0.415956,0.239067, 0.401378,0.169535, 0.285194,0.085344, 0.117069,0.439193
894,0.401146, 0.432665,0.162209, 0.222222,0.198663, 0.315664,0.091452, 0.175979,0.293060
895,0.298794, 0.359081,0.235117, 0.397890,0.129766, 0.276036,0.114921, 0.188395,0.442803
896,0.384203, 0.406208,0.197603, 0.280437,0.187584, 0.207621,0.126756, 0.209589,0.207711
897,0.272197, 0.451512,0.199581, 0.344812,0.177359, 0.332723,0.050535, 0.171281,0.600656
898,0.291746, 0.352608,0.195388, 0.375846,0.106589, 0.361826,0.066939, 0.249058,0.678677
899,0.262131, 0.506051,0.170749, 0.364404,0.192981, 0.291819,0.030401, 0.181464,0.687476
900,0.288854, 0.321144,0.288854, 0.321144,0.248719, 0.304999,0.085003, 0.141282,0.177139
901,0.406668, 0.528775,0.215939, 0.220854,0.147074, 0.227862,0.096290, 0.156539,0.268058
902,0.338159, 0.413071,0.341344, 0.350293,0.137842, 0.178180,0.097997, 0.143113,0.169314
903,0.279400, 0.502167,0.210379, 0.241780,0.158714, 0.354820,0.088036, 0.164704,0.526942
904,0.338159, 0.413071,0.341344, 0.350293,0.137842, 0.178180,0.097997, 0.143113,0.169314
905,0.294640, 0.418138,0.277261, 0.312019,0.189008, 0.312507,0.081810, 0.114617,0.314562
906,0.342830, 0.410902,0.264608, 0.376866,0.155336, 0.221530,0.057835, 0.170093,0.358782
907,0.400584, 0.509524,0.192374, 0.327641,0.138540, 0.227527,0.087478, 0.116332,0.362048
908,0.318968, 0.452664,0.277457, 0.360480,0.118765, 0.200204,0.068884, 0.202579,0.431852
909,0.277332, 0.530378,0.130755, 0.347085,0.136519, 0.244829,0.098107, 0.234995,0.714573
910,0.220419, 0.495668,0.134256, 0.427367,0.107747, 0.358044,0.029403, 0.227095,1.016348
911,0.270153, 0.326510,0.180327, 0.404891,0.156256, 0.372700,0.016457, 0.272706,0.753615
912,0.384203, 0.406208,0.187584, 0.207621,0.197603, 0.280437,0.126756, 0.209589,0.207711
913,0.295115, 0.340895,0.279028, 0.311203,0.279028, 0.311203,0.068874, 0.114654,0.155908
914,0.347711, 0.366108,0.220564, 0.396361,0.139002, 0.260016,0.068275, 0.201962,0.448896
915,0.219001, 0.458011,0.207275, 0.446285,0.215279, 0.231006,0.107639, 0.115503,0.501611
916,0.326729, 0.463677,0.209593, 0.346542,0.144363, 0.182366,0.144363, 0.182366,0.349902
917,0.354636, 0.384500,0.259484, 0.369568,0.168472, 0.278556,0.078841, 0.105943,0.277134
918,0.389578, 0.477733,0.204435, 0.273298,0.204435, 0.273298,0.044534, 0.132688,0.314037
919,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
920,0.313059, 0.347116,0.189387, 0.387264,0.093262, 0.320350,0.102999, 0.246563,0.602586
921,0.273101, 0.410842,0.358657, 0.369612,0.136729, 0.271731,0.072726, 0.106603,0.317575
922,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
923,0.454422, 0.458757,0.210344, 0.273954,0.137741, 0.235723,0.083889, 0.145170,0.227207
924,0.209388, 0.354358,0.285422, 0.450043,0.130382, 0.269560,0.100731, 0.200115,0.548153
925,0.280849, 0.398566,0.180161, 0.297879,0.264515, 0.297182,0.124788, 0.156060,0.299373
926,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
927,0.239975, 0.310212,0.275093, 0.390411,0.239975, 0.310212,0.059402, 0.174720,0.371108
928,0.297158, 0.460079,0.202033, 0.400725,0.113114, 0.278228,0.031348, 0.217316,0.712695
929,0.383986, 0.433384,0.204342, 0.351718,0.151667, 0.227542,0.064730, 0.182630,0.390549
930,0.286925, 0.429884,0.245183, 0.357901,0.187014, 0.273111,0.108568, 0.111414,0.344621
931,0.318290, 0.453342,0.206651, 0.341703,0.208347, 0.244995,0.095577, 0.131094,0.342269
932,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
933,0.304188, 0.427521,0.195745, 0.269372,0.215324, 0.340220,0.107362, 0.140268,0.354764
934,0.236834, 0.376058,0.241386, 0.425209,0.168570, 0.301237,0.091804, 0.158902,0.522812
935,0.246925, 0.397964,0.336463, 0.362915,0.128885, 0.302540,0.076709, 0.147600,0.422036
936,0.235104, 0.397897,0.298781, 0.359101,0.129759, 0.276035,0.114912, 0.188411,0.442887
937,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
938,0.286457, 0.415956,0.239067, 0.401378,0.169535, 0.285194,0.085344, 0.117069,0.439193
939,0.262081, 0.298653,0.280367, 0.343664,0.262081, 0.298653,0.095601, 0.158899,0.199737
940,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
941,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
942,0.342830, 0.410902,0.264608, 0.376866,0.155336, 0.221530,0.057835, 0.170093,0.358782
943,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
944,0.292448, 0.499186,0.211525, 0.272689,0.187705, 0.346850,0.016600, 0.172997,0.583445
945,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
946,0.241374, 0.425199,0.236849, 0.376060,0.168573, 0.301238,0.091771, 0.158936,0.522866
947,0.348278, 0.507544,0.213955, 0.354922,0.139419, 0.261529,0.039706, 0.134646,0.517282
948,0.354636, 0.384500,0.259484, 0.369568,0.168472, 0.278556,0.078841, 0.105943,0.277134
949,0.250700, 0.520157,0.125855, 0.345549,0.167923, 0.333476,0.008440, 0.247901,0.894165
950,0.262341, 0.400025,0.297033, 0.303004,0.162211, 0.313170,0.086855, 0.175362,0.383120
951,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
952,0.191394, 0.462059,0.191398, 0.462055,0.150374, 0.311692,0.067665, 0.163363,0.798338
953,0.259402, 0.392050,0.351828, 0.361051,0.132697, 0.254457,0.101008, 0.147506,0.310129
954,0.338387, 0.448793,0.329687, 0.347087,0.123061, 0.187724,0.071228, 0.154033,0.275274
955,0.209388, 0.354358,0.285422, 0.450043,0.130382, 0.269560,0.100731, 0.200115,0.548153
956,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
957,0.341341, 0.350298,0.338154, 0.413071,0.137842, 0.178185,0.097993, 0.143116,0.169339
958,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
959,0.302748, 0.478819,0.215935, 0.393638,0.152393, 0.164373,0.123388, 0.168706,0.411072
960,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
961,0.384203, 0.406208,0.187584, 0.207621,0.197603, 0.280437,0.126756, 0.209589,0.207711
962,0.252234, 0.536030,0.147044, 0.330796,0.213968, 0.237244,0.012759, 0.269927,0.747992
963,0.228721, 0.483457,0.187843, 0.414058,0.180086, 0.316378,0.089841, 0.099616,0.627018
964,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
965,0.277254, 0.312022,0.294638, 0.418149,0.189001, 0.312511,0.081807, 0.114618,0.314601
966,0.365793, 0.405586,0.155213, 0.328071,0.125688, 0.282757,0.122205, 0.214688,0.462203
967,0.427387, 0.450000,0.139866, 0.239280,0.182161, 0.316080,0.085427, 0.159799,0.330319
968,0.268795, 0.379930,0.294768, 0.302495,0.226456, 0.319346,0.084625, 0.123585,0.250712
969,0.276140, 0.504909,0.190353, 0.361927,0.092723, 0.297802,0.080883, 0.195262,0.719801
970,0.274809, 0.365753,0.232923, 0.445431,0.109821, 0.291503,0.082408, 0.197351,0.600077
971,0.264510, 0.297184,0.280847, 0.398576,0.180154, 0.297883,0.124785, 0.156061,0.299409
972,0.336471, 0.362908,0.246945, 0.397957,0.128880, 0.302524,0.076707, 0.147607,0.421992
973,0.304645, 0.347511,0.326078, 0.399695,0.141772, 0.184306,0.111188, 0.184805,0.232635
974,0.191399, 0.462055,0.191396, 0.462058,0.150370, 0.311688,0.067669, 0.163364,0.798330
975,0.318290, 0.453342,0.206651, 0.341703,0.208347, 0.244995,0.095577, 0.131094,0.342269
976,0.307852, 0.517597,0.214131, 0.416139,0.082641, 0.225211,0.069679, 0.166751,0.651394
977,0.347711, 0.366108,0.220564, 0.396361,0.139002, 0.260016,0.068275, 0.201962,0.448896
978,0.384203, 0.406208,0.197603, 0.280437,0.126756, 0.209589,0.187584, 0.207621,0.207711
979,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
980,0.227882, 0.409537,0.355990, 0.381586,0.129478, 0.289389,0.071823, 0.134315,0.429654
981,0.261354, 0.413352,0.263114, 0.283797,0.186411, 0.339817,0.106517, 0.145639,0.365208
982,0.239975, 0.310212,0.275093, 0.390411,0.239975, 0.310212,0.059402, 0.174720,0.371108
983,0.342830, 0.410902,0.264608, 0.376866,0.155336, 0.221530,0.057835, 0.170093,0.358782
984,0.196094, 0.471208,0.174242, 0.439291,0.175340, 0.326295,0.072853, 0.144678,0.762944
985,0.199579, 0.344806,0.272192, 0.451529,0.177368, 0.332715,0.050514, 0.171296,0.600693
986,0.305917, 0.344016,0.305917, 0.344016,0.162483, 0.284402,0.065666, 0.187584,0.320036
987,0.273737, 0.288220,0.233344, 0.404892,0.179165, 0.306512,0.109430, 0.204699,0.408647
988,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
989,0.288032, 0.506023,0.209044, 0.344497,0.150254, 0.166602,0.098865, 0.236685,0.507613
990,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
991,0.277020, 0.388367,0.301382, 0.320005,0.204331, 0.329057,0.067919, 0.111919,0.298696
992,0.349164, 0.387148,0.205798, 0.437356,0.118584, 0.271292,0.010409, 0.220247,0.632088
993,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.000001
994,0.306016, 0.559536,0.209140, 0.402904,0.072655, 0.233361,0.007688, 0.208700,0.809003
995,0.281383, 0.476221,0.155302, 0.330372,0.160748, 0.232943,0.137532, 0.225498,0.530068
996,0.273737, 0.288220,0.233344, 0.404892,0.179165, 0.306512,0.109430, 0.204699,0.408647
997,0.325063, 0.351558,0.237537, 0.338311,0.156750, 0.181561,0.154223, 0.254997,0.252852
998,0.255662, 0.511325,0.158431, 0.387953,0.071913, 0.365164,0.057806, 0.191747,0.912375
999,0.191394, 0.462059,0.191398, 0.462055,0.150374, 0.311692,0.067665, 0.163363,0.798338
1000,0.302748, 0.478819,0.215935, 0.393638,0.152393, 0.164373,0.123388, 0.168706,0.411072
